Hyper_id;MAE_test;MSE_test;RMSE_test;MAPE_test;MPE_test;MAE_train;MSE_train;RMSE_train;MAPE_train;MPE_train;Window;Dropout Rate;Number of Neurons (each layer);Number of Epochs Filter Size;Batche Size;Prediction Window;
8;66.14516352;5926.917146;76.98647378;20.49358668;8.90559073;43.10107423;3103.497772;55.7090457;12.23780225;3.595931273;2;0.6;400;700;6;10;10
8;51.51887395;4138.402757;64.3304186;15.50138003;9.691749414;41.26576735;2807.702343;52.98775654;11.97045309;5.040027299;2;0.6;400;700;6;10;30
8;27.74949422;1258.159756;35.47054773;11.03774622;0.915240373;46.30338351;3826.767893;61.8608753;12.02868231;3.541783838;2;0.6;400;700;6;10;1
8;26.03392629;1159.993798;34.05868169;10.34799572;1.417205994;50.85407056;4482.530137;66.95170003;12.98639001;3.65112289;2;0.6;400;700;6;10;5
8;22.65837067;727.8115922;26.97798347;9.332134338;-2.63666047;47.07698752;4173.455611;64.60228797;12.32518611;1.866180798;2;0.6;400;700;6;10;10
8;23.73249705;807.7141452;28.42031219;9.413017085;0.60128258;49.19215631;4269.384755;65.34052919;12.54643755;5.883237312;2;0.6;400;700;6;10;30
9;51.95180725;6137.655155;78.34318832;9.698109666;9.20503128;31.9560213;1752.717785;41.86547247;10.98738384;-3.622886547;5;0.2;100;300;35;100;1
9;40.01820913;4598.858644;67.81488512;7.279672628;5.371371819;33.48318798;1954.25825;44.20699323;11.4127238;-4.766670629;5;0.2;100;300;35;100;5
9;34.24464142;2861.295074;53.49107472;6.392590798;2.591532177;32.16296416;1813.741711;42.58804658;10.97033816;-3.887325365;5;0.2;100;300;35;100;10
9;37.86783417;3898.099598;62.43476274;6.916803385;6.353894559;31.31260124;1803.557262;42.46830892;10.82069394;-5.48697827;5;0.2;100;300;35;100;30
9;44.91124613;2253.234415;47.46824638;10.72890793;9.327018804;36.45011842;2105.641688;45.88727152;12.33490237;-1.972041781;5;0.2;100;300;35;100;1
9;36.66305674;1480.081763;38.47183078;8.796917027;6.733052635;38.9798171;2433.477319;49.33028805;13.1712659;-1.828642052;5;0.2;100;300;35;100;5
9;14.70786947;354.4797999;18.82763394;3.560277641;0.292959927;39.77980502;2570.357515;50.69869343;13.48946474;-1.851630032;5;0.2;100;300;35;100;10
9;14.09575846;361.4987863;19.01312142;3.472527547;-2.507058595;38.06202334;2333.773826;48.30914848;12.72492886;0.935376209;5;0.2;100;300;35;100;30
9;39.07625173;2315.4083;48.11868972;9.792154929;-8.608464645;35.60324382;2098.998429;45.81482761;11.76284568;-0.594186003;5;0.2;100;300;35;100;1
9;22.76901866;725.211395;26.92974926;5.57299579;-1.570768206;40.15498411;2824.061203;53.14189687;13.09450068;0.579836063;5;0.2;100;300;35;100;5
9;28.36026296;1293.974901;35.97186263;7.114272399;-4.570018613;42.49275316;3188.839333;56.46980904;13.92026047;-1.050254842;5;0.2;100;300;35;100;10
9;176.9220522;33809.46215;183.873495;41.81653121;41.70697649;37.15920149;2306.188673;48.02279327;12.72848878;-0.696742827;5;0.2;100;300;35;100;30
9;80.78127274;10720.00055;103.5374355;23.65121199;20.64532667;32.81663531;1698.02296;41.20707415;9.781113193;3.247591639;5;0.2;100;300;35;100;1
9;53.6478006;5551.709783;74.50979656;15.59889246;11.21229974;35.01182176;1937.711885;44.01944894;10.36130965;3.448193189;5;0.2;100;300;35;100;5
9;67.30587082;6927.284115;83.23030767;20.22729086;13.75905841;41.07110163;2772.356381;52.65317066;11.80507007;2.732862128;5;0.2;100;300;35;100;10
9;44.62804626;3010.095944;54.86434128;13.52318915;7.920628028;35.80314446;2058.269276;45.36815266;10.78441314;3.159069016;5;0.2;100;300;35;100;30
9;29.37818024;1243.784888;35.26733457;12.5591194;-9.925118296;48.15504429;4222.508552;64.98083219;13.1440284;-1.70145439;5;0.2;100;300;35;100;1
9;50.06388616;2820.70563;53.11031567;20.82100336;-10.91945451;51.29796583;4348.88451;65.94607274;13.63911994;2.766616928;5;0.2;100;300;35;100;5
9;23.71807668;853.8898598;29.22139387;10.10474131;-6.650381466;49.45953919;4421.343664;66.49318509;12.75262666;2.620895453;5;0.2;100;300;35;100;10
9;36.61635808;1520.651728;38.99553472;15.47900292;-10.26253262;46.70458127;3744.244492;61.190232;12.12880108;3.799431355;5;0.2;100;300;35;100;30
10;62.59153951;6746.661341;82.13806268;12.0234601;12.0234601;25.73693425;1227.174468;35.03105006;8.77194111;-0.356054247;1;0.7;200;200;20;40;1
10;57.92107544;6267.960136;79.17044989;11.02339064;11.02339064;28.2235989;1567.579063;39.59266426;9.747171436;-2.942040144;1;0.7;200;200;20;40;5
10;59.57317047;6365.889358;79.78652366;11.39529001;11.39529001;25.49416181;1185.107367;34.42538841;8.538979419;1.102049001;1;0.7;200;200;20;40;10
10;68.0836853;7390.167237;85.9660819;13.20341984;13.20341984;26.74202404;1260.818797;35.50801032;8.847168162;-1.661163061;1;0.7;200;200;20;40;30
10;25.12343831;752.9361904;27.43968277;5.986822753;5.163435939;32.87475428;1826.70581;42.73997906;10.91715356;3.994334759;1;0.7;200;200;20;40;1
10;36.41019206;1500.694553;38.73879906;8.659384282;8.608547177;32.81607452;1934.463043;43.98253112;10.76595628;4.560135149;1;0.7;200;200;20;40;5
10;24.75289541;776.7356644;27.86997783;5.874805176;5.559082281;34.57502317;2118.027048;46.02202786;11.27584452;4.004502257;1;0.7;200;200;20;40;10
10;15.88177022;439.6835949;20.9686336;3.882369627;-0.56991563;43.08569474;2899.226973;53.84447021;14.42724191;3.167706692;1;0.7;200;200;20;40;30
10;27.61897481;969.633006;31.13893071;6.471210659;3.426534054;39.40700647;2845.937716;53.34733092;12.02259827;6.809145173;1;0.7;200;200;20;40;1
10;23.30404409;831.1448406;28.82958273;5.724788633;-1.927564416;44.87985244;3354.204984;57.91549865;14.00144748;9.979442229;1;0.7;200;200;20;40;5
10;38.04240265;1957.670387;44.24556913;8.889904651;5.125541286;39.39176064;2834.507488;53.24009286;12.11502882;8.093965657;1;0.7;200;200;20;40;10
10;192.1213689;38496.06401;196.2041386;45.4585336;45.4585336;43.84650287;3248.713916;56.99749044;14.00912202;10.41843417;1;0.7;200;200;20;40;30
10;37.95224838;2464.642243;49.64516334;12.19232588;10.26291126;55.39854814;6186.186219;78.65231223;13.52422462;12.68191392;1;0.7;200;200;20;40;1
10;55.11887583;5151.468542;71.77373156;16.78475522;12.35240191;52.88192432;5391.594822;73.42748002;13.316633;12.39793247;1;0.7;200;200;20;40;5
10;62.61587555;6530.068209;80.80883744;19.18354312;17.88010938;61.02947795;6992.877298;83.62342553;15.53247649;15.14792953;1;0.7;200;200;20;40;10
10;89.71734675;10502.66284;102.4825002;27.2340814;27.2340814;54.71765173;5676.141901;75.34017455;14.59488109;13.56463405;1;0.7;200;200;20;40;30
10;16.99998372;556.4224856;23.58860923;6.634778075;2.407487632;48.45414782;3845.79266;62.01445525;11.61426055;8.064665671;1;0.7;200;200;20;40;1
10;31.68613658;1532.476499;39.1468581;12.29147938;11.52648038;63.55483666;6052.299251;77.79652467;15.93377658;14.34712612;1;0.7;200;200;20;40;5
10;17.72506688;530.734581;23.03767742;7.017367318;1.159075172;50.72387983;4401.495969;66.34377114;12.36316196;6.850571718;1;0.7;200;200;20;40;10
10;17.56110397;580.6747721;24.09719428;6.847673981;2.611228607;53.25691844;4990.31739;70.64217855;12.69451148;8.378234929;1;0.7;200;200;20;40;30
11;227.9990209;54722.33966;233.9280651;46.8542224;46.8542224;67.34064662;9507.000532;97.5038488;18.31072755;13.11965441;3;0.7;90;20;20;60;1
11;147.1672414;24047.39345;155.0722201;29.91480904;29.91480904;46.57910685;3677.388199;60.6414726;13.47932605;11.35289431;3;0.7;90;20;20;60;5
11;158.0519638;27835.22126;166.8389081;32.12114627;32.12114627;47.2931208;4128.978308;64.25712652;13.42377117;10.15955627;3;0.7;90;20;20;60;10
11;187.2408442;38085.45572;195.1549531;38.21940876;38.21940876;67.70320591;7205.749974;84.88668903;19.71901401;18.84342165;3;0.7;90;20;20;60;30
11;136.8415906;18866.91944;137.3569053;32.85240389;32.85240389;49.60486251;4866.357018;69.75927908;14.34721515;9.736960757;3;0.7;90;20;20;60;1
11;147.4726186;22145.54949;148.8138081;35.35156679;35.35156679;49.45847904;4907.163618;70.05115001;14.44218748;8.598745722;3;0.7;90;20;20;60;5
11;99.06369802;10042.49919;100.2122706;23.75887488;23.75887488;44.58441353;3796.249558;61.61371242;13.11911489;11.43635302;3;0.7;90;20;20;60;10
11;254.8750488;65399.8823;255.7340069;61.20875163;61.20875163;110.7031425;17477.01569;132.2006645;34.7320921;34.71087918;3;0.7;90;20;20;60;30
11;155.7374961;24828.15276;157.5695172;36.95131265;36.95131265;57.78590792;6938.919079;83.30017454;16.18454202;13.03147923;3;0.7;90;20;20;60;1
11;156.4183235;25229.02511;158.8364729;37.03933031;37.03933031;53.97309862;5424.260995;73.64958245;15.60882923;13.97559296;3;0.7;90;20;20;60;5
11;175.4148885;31816.42169;178.3715832;41.54262457;41.54262457;67.9568601;9166.755267;95.74317348;19.50879444;18.72868933;3;0.7;90;20;20;60;10
11;177.6953455;32453.91818;180.1497105;42.0945592;42.0945592;51.3436929;4925.239829;70.18005293;15.71584558;11.22864646;3;0.7;90;20;20;60;30
11;108.4508927;13776.33239;117.372622;33.70531658;33.70531658;96.01217953;15765.55448;125.5609592;24.59099559;24.33211185;3;0.7;90;20;20;60;1
11;126.871223;18409.44168;135.6813977;39.76438764;39.76438764;119.1658722;23599.83217;153.6223687;30.51181157;30.39957519;3;0.7;90;20;20;60;5
11;63.11648254;5734.986652;75.72969465;19.10805448;12.56485067;93.54446326;17875.57394;133.699566;23.33042714;9.233628972;3;0.7;90;20;20;60;10
11;69.91751078;6784.098572;82.36563951;20.98620965;20.98620965;58.28752989;7586.575256;87.10094865;14.67375567;12.33196452;3;0.7;90;20;20;60;30
11;37.68954158;2060.135973;45.38872077;14.71764113;13.95159506;83.9965873;11874.26098;108.9690827;20.54403459;18.24706226;3;0.7;90;20;20;60;1
11;37.4779688;1647.684129;40.59167562;14.95443532;14.46333022;124.3286492;25993.81429;161.2259728;28.44422741;27.67418574;3;0.7;90;20;20;60;5
11;45.3296788;2339.97772;48.3733162;18.26084415;17.58449319;54.16152732;4937.454202;70.26702073;14.31215427;9.214079823;3;0.7;90;20;20;60;10
11;29.4630363;1029.528688;32.08626945;11.79039647;11.25345413;67.83861384;10096.4876;100.4812798;16.36932387;5.201189044;3;0.7;90;20;20;60;30
12;168.9963404;31210.93441;176.6661666;34.45414331;34.45414331;49.06685472;4473.305742;66.88277613;13.93888923;7.227584195;5;0.7;20;10;10;30;1
12;170.4000621;31850.68968;178.4676152;34.71526949;34.71526949;52.57374089;4737.838732;68.8319601;15.49968243;5.248373157;5;0.7;20;10;10;30;5
12;230.7751315;56873.79625;238.4822766;47.26488221;47.26488221;68.88319942;9100.432949;95.39618938;19.63777406;7.498708795;5;0.7;20;10;10;30;10
12;214.979259;49420.65688;222.3075727;44.01819405;44.01819405;66.33638226;7981.851075;89.34120592;18.81426378;8.433130812;5;0.7;20;10;10;30;30
12;159.2125747;25790.17143;160.5931861;38.15655318;38.15655318;60.67321028;5951.515934;77.14606882;19.23565316;1.688134837;5;0.7;20;10;10;30;1
12;99.7494397;10153.85237;100.7663256;23.8952364;23.8952364;50.3106585;3730.691142;61.07938393;17.14963453;-4.439777164;5;0.7;20;10;10;30;5
12;156.4902529;24732.37078;157.2652879;37.5568893;37.5568893;56.78499132;5702.447955;75.51455459;17.46965183;3.913789634;5;0.7;20;10;10;30;10
12;135.7531166;18711.75554;136.7909191;32.54851902;32.54851902;52.97397376;4396.548931;66.30647729;17.09240416;0.680799469;5;0.7;20;10;10;30;30
12;172.6298848;31070.26876;176.2676055;40.77765837;40.77765837;55.39261376;6296.533417;79.35069891;15.66935876;12.56114651;5;0.7;20;10;10;30;1
12;141.0949211;20951.04532;144.7447592;33.27673842;33.27673842;53.98293241;4861.185862;69.72220495;17.30633609;-0.988440066;5;0.7;20;10;10;30;5
12;155.9077217;25537.68771;159.8051555;36.77681218;36.77681218;54.93480805;5304.886902;72.83465454;16.8115967;5.303047904;5;0.7;20;10;10;30;10
12;168.967397;29398.43352;171.459714;40.01584598;40.01584598;49.25203392;4935.568196;70.25359917;14.91220841;10.86239285;5;0.7;20;10;10;30;30
12;86.27670878;10202.37508;101.0068071;25.92150961;25.92150961;101.6368231;23537.31345;153.418752;23.2105441;21.94277727;5;0.7;20;10;10;30;1
12;55.83046504;4841.937375;69.58403104;16.47395896;15.12420234;74.26036286;12532.69347;111.949513;17.82703626;8.610775602;5;0.7;20;10;10;30;5
12;69.29939606;6552.397116;80.94687836;20.93942671;20.93942671;86.91304639;16843.34705;129.7819211;20.60007995;18.72673736;5;0.7;20;10;10;30;10
12;51.21537628;3739.928409;61.15495408;15.63876904;8.197302626;77.46163232;12780.60527;113.0513391;20.74570352;4.192612565;5;0.7;20;10;10;30;30
12;31.60057638;1396.567525;37.37067734;13.67892562;-13.65751951;109.4728833;23617.49732;153.6798533;24.6720364;10.86026664;5;0.7;20;10;10;30;1
12;29.58236674;1113.490464;33.36900454;12.72158543;-12.71443473;121.432154;27992.44809;167.3094381;26.80320954;16.18913681;5;0.7;20;10;10;30;5
12;23.16615402;806.1540822;28.39285266;10.01671639;-8.933146812;116.2676243;25718.1382;160.3687569;25.87948203;15.28641207;5;0.7;20;10;10;30;10
12;37.82023244;1884.683649;43.41294333;16.33805985;-16.31684684;113.4293209;24739.66303;157.2884707;25.86371573;11.57351314;5;0.7;20;10;10;30;30
13;39.18074432;4011.837978;63.33907149;7.189721495;6.335312197;34.0148996;2067.989589;45.47515354;11.54422648;-3.421075976;4;0.1;80;50;80;60;1
13;39.6047523;2694.150051;51.90520254;7.770364218;-0.385925418;32.24903936;1597.455677;39.96818331;10.86666979;-1.742124352;4;0.1;80;50;80;60;5
13;41.46660441;3861.126279;62.13796166;7.770445692;6.093993379;32.46384185;1926.648263;43.89360162;10.75466765;-2.678967705;4;0.1;80;50;80;60;10
13;59.28630473;6153.873293;78.44662703;11.37375447;11.37375447;34.93627172;2213.519403;47.04805419;11.94984057;-3.359884005;4;0.1;80;50;80;60;30
13;73.92187398;6020.780658;77.59368955;17.61142761;17.43948248;39.86488433;2441.011547;49.40659417;13.31722901;1.778142608;4;0.1;80;50;80;60;1
13;82.09312052;7249.465682;85.14379415;19.60154458;19.60154458;41.12764725;2653.400832;51.51117191;13.46430048;1.518350116;4;0.1;80;50;80;60;5
13;80.7618924;7428.968055;86.19146161;19.24149803;19.23217602;39.41039889;2594.481224;50.93605033;12.69628275;3.907168143;4;0.1;80;50;80;60;10
13;22.40412252;687.8630153;26.22714272;5.388925756;2.711553969;41.82915253;2908.534663;53.93083221;14.08891607;-0.472451732;4;0.1;80;50;80;60;30
13;168.1795144;30900.45894;175.7852637;40.22930903;-40.22930903;39.90478402;2462.855484;49.62716477;12.99385565;0.478636826;4;0.1;80;50;80;60;1
13;91.1962796;10040.26975;100.2011465;21.86115716;-20.02512354;42.09815224;3153.871702;56.15934207;13.16391443;4.069119489;4;0.1;80;50;80;60;5
13;165.1213128;30259.44649;173.9524259;40.1743008;-40.1743008;41.16336331;3188.103364;56.46329218;13.29870236;-0.971424511;4;0.1;80;50;80;60;10
13;206.5037531;45548.6579;213.4213155;48.8898163;48.8898163;39.53571524;2539.065792;50.38914359;13.76262779;-1.574816658;4;0.1;80;50;80;60;30
13;88.40238286;11771.80672;108.4979572;26.09683981;25.82774247;38.77695858;2429.774711;49.29274501;11.20165374;6.828369734;4;0.1;80;50;80;60;1
13;85.66660461;12062.59103;109.8298276;25.08586641;23.18986361;39.57648752;2860.83585;53.48678201;10.96083538;6.7254018;4;0.1;80;50;80;60;5
13;53.01894979;4083.144642;63.89948859;16.32829117;6.915556793;35.49477746;1881.798616;43.37970281;11.3064214;-1.492705861;4;0.1;80;50;80;60;10
13;48.90513153;3514.197972;59.28067115;14.69614405;10.76941826;41.77107961;2959.825877;54.40428179;12.3636039;3.126441179;4;0.1;80;50;80;60;30
13;30.60486821;1040.998064;32.2645016;12.57835518;-4.368113388;50.64947139;4728.953798;68.76738906;13.0004603;1.883084628;4;0.1;80;50;80;60;1
13;20.81300949;771.6853828;27.77922574;8.164659051;2.556981974;49.9286634;4176.629327;64.6268468;12.97026945;0.381689429;4;0.1;80;50;80;60;5
13;38.04716024;1780.170075;42.19206175;15.35563812;-2.39437302;51.00959405;4015.849737;63.37073249;14.17599839;8.139005836;4;0.1;80;50;80;60;10
13;23.98339747;1097.307508;33.12563218;9.24380217;6.024579549;52.81131644;4908.876107;70.06337208;13.36670629;8.598755707;4;0.1;80;50;80;60;30
14;56.85736898;5924.59765;76.97140801;10.8454424;10.8454424;25.88971491;1217.980039;34.89957076;8.948099072;-2.12470723;3;0.5;40;150;20;80;1
14;78.8059728;8878.391362;94.22521617;15.4702843;15.4702843;24.54350357;1040.71085;32.26005038;8.026158332;3.107209981;3;0.5;40;150;20;80;5
14;108.2473801;14438.10903;120.1586827;21.65798617;21.65798617;28.60264803;1316.662701;36.28584712;8.927913682;4.527063486;3;0.5;40;150;20;80;10
14;135.3954803;21283.24696;145.8877889;27.32199861;27.32199861;38.9336826;2476.479601;49.76424018;11.75035031;3.919376649;3;0.5;40;150;20;80;30
14;73.24158956;5641.047753;75.10690883;17.50169267;17.50169267;32.5425255;1897.366524;43.55877092;10.07575859;7.387321093;3;0.5;40;150;20;80;1
14;55.58477142;3242.972345;56.94710129;13.28497845;13.28497845;31.0234702;1660.761649;40.75244348;9.837595218;4.741278754;3;0.5;40;150;20;80;5
14;78.0527951;6467.159836;80.41865353;18.63678427;18.63678427;34.03194263;2098.049087;45.8044658;10.48779868;8.096177681;3;0.5;40;150;20;80;10
14;18.6881134;466.7510646;21.60442234;4.480930656;3.147268189;38.97322757;2592.146852;50.91313045;12.81420513;4.598666907;3;0.5;40;150;20;80;30
14;59.97646657;4439.719026;66.6312166;13.8970437;13.8970437;46.28429059;4736.207449;68.82010934;13.09280458;9.268966515;3;0.5;40;150;20;80;1
14;36.18770793;1955.71163;44.22342852;8.676302116;1.099479262;44.25457734;3816.805019;61.78029637;13.06203754;8.769801342;3;0.5;40;150;20;80;5
14;52.66021464;3796.446801;61.61531304;12.13384318;11.37635326;42.96704602;3818.659214;61.7953009;12.75873927;6.331499767;3;0.5;40;150;20;80;10
14;199.7349978;41422.04151;203.5240563;47.29397283;47.29397283;36.09131267;2064.079943;45.43214658;12.24602485;6.139819108;3;0.5;40;150;20;80;30
14;68.51759521;6685.294249;81.7636487;20.46396161;20.46396161;54.17142509;6325.201149;79.53113321;12.92652928;11.53350482;3;0.5;40;150;20;80;1
14;78.82196126;8544.305288;92.43541144;23.72917938;23.72917938;52.07131779;5680.233437;75.3673234;12.81775991;12.11468834;3;0.5;40;150;20;80;5
14;71.72677531;7216.624222;84.95071643;21.51504135;21.49420239;62.15541009;8581.943786;92.63878122;14.79338716;12.25621986;3;0.5;40;150;20;80;10
14;82.03582031;8830.20772;93.96918495;24.86708732;24.86708732;58.69274828;6699.663159;81.85147011;15.50912984;13.63159231;3;0.5;40;150;20;80;30
14;17.61969426;676.5992754;26.01152197;6.729882613;5.150078799;67.81337776;8353.005735;91.39477958;15.36587996;14.09395084;3;0.5;40;150;20;80;1
14;39.18528336;1919.423726;43.81122831;15.44803981;15.02320233;70.3150195;7500.317418;86.60437297;17.60004681;16.88463314;3;0.5;40;150;20;80;5
14;20.26151693;886.1807256;29.76878778;7.701749004;6.274268787;66.74440606;8623.641799;92.86356551;15.08556129;13.87785361;3;0.5;40;150;20;80;10
14;19.19872309;558.3865349;23.63020387;7.664791377;0.371617473;61.09406393;6817.539996;82.56839586;14.08034399;10.31676339;3;0.5;40;150;20;80;30
15;100.9695623;12309.74529;110.9492915;20.2667446;20.2667446;31.54089668;1533.056095;39.15426024;9.96312102;4.006695001;10;0.7;200;100;15;80;1
15;91.90404104;11491.91259;107.2003386;18.14764085;18.14764085;30.75852181;1246.227644;35.30194958;10.59284449;-2.32575312;10;0.7;200;100;15;80;5
15;85.54618785;10347.32324;101.7217933;16.81401018;16.81401018;28.42335138;1085.079595;32.94054638;9.923411367;-4.038957562;10;0.7;200;100;15;80;10
15;120.992451;17289.4387;131.4893102;24.37737696;24.37737696;34.93918074;2223.426909;47.15322798;10.71558649;1.595944814;10;0.7;200;100;15;80;30
15;77.8715507;6313.256052;79.45600073;18.62993714;18.62993714;35.2272732;2171.306569;46.59728071;10.94725238;8.613410524;10;0.7;200;100;15;80;1
15;79.07199829;6527.833339;80.79500813;18.90520833;18.90520833;35.27533959;2008.039932;44.81115856;11.11838523;6.18643567;10;0.7;200;100;15;80;5
15;56.97826355;3740.64532;61.16081523;13.57646184;13.57646184;32.58682096;1743.119419;41.75068166;10.7468291;4.015389973;10;0.7;200;100;15;80;10
15;34.29995463;1604.507962;40.0563099;8.335007823;-2.617513584;36.19187316;2256.277386;47.50028827;11.93966234;1.662254169;10;0.7;200;100;15;80;30
15;30.90415517;1488.770219;38.58458525;7.545339019;-6.181972668;33.92448777;1654.228617;40.67220939;11.08276345;9.348361815;10;0.7;200;100;15;80;1
15;58.90325714;4363.795653;66.05903158;14.38807125;-8.141575181;39.07535353;2672.669349;51.697866;11.8633302;9.650842205;10;0.7;200;100;15;80;5
15;64.39454671;5849.012052;76.47883401;15.10413594;8.655325152;35.45843042;2290.301656;47.8570962;10.92363413;6.284993954;10;0.7;200;100;15;80;10
15;186.2682378;37084.03049;192.5721436;44.16347587;44.16347587;38.15837446;2297.944218;47.93687743;12.57453154;4.979865956;10;0.7;200;100;15;80;30
15;63.6612853;6371.546298;79.82196626;18.65590333;18.19774452;22.23855298;880.2357999;29.66876809;6.716733407;2.809247611;10;0.7;200;100;15;80;1
15;53.55702159;4477.502148;66.91414012;15.86428511;12.4019583;31.92986562;1510.912643;38.87045977;9.699378148;-0.161899636;10;0.7;200;100;15;80;5
15;75.96500071;8228.169207;90.70925646;22.65394929;22.65394929;33.75589234;2143.903642;46.30230709;9.019647347;6.75675385;10;0.7;200;100;15;80;10
15;57.079776;5172.417845;71.91952339;16.72858355;15.7531239;29.99836321;1475.299902;38.40963293;9.088194041;2.378000506;10;0.7;200;100;15;80;30
15;16.27913127;577.2044241;24.02507906;6.254040589;3.639862862;33.02847277;1861.357816;43.14345624;8.456105855;4.727664224;10;0.7;200;100;15;80;1
15;27.4317805;962.6467781;31.02654957;11.74919687;-9.263476732;39.85970443;2337.685952;48.34962205;10.67732427;0.550019348;10;0.7;200;100;15;80;5
15;17.60486043;484.8790269;22.01996882;7.04176922;0.283235409;46.13305365;3597.58845;59.97990039;11.42725159;4.865364583;10;0.7;200;100;15;80;10
15;19.22331721;756.1636814;27.49843053;7.389872934;3.813168726;44.28679317;3357.683118;57.94551853;11.40839086;6.968821389;10;0.7;200;100;15;80;30
16;35.42925385;3341.991448;57.80995977;6.482971431;6.099868811;33.4961147;1752.476707;41.86259317;11.59731868;1.007403857;4;0.4;20;30;15;80;1
16;87.07546132;9804.851667;99.01945095;17.41625522;17.41625522;38.62810957;2502.330589;50.02330046;12.76267236;-1.822656191;4;0.4;20;30;15;80;5
16;99.66049754;13347.14416;115.529841;19.71381749;19.71381749;30.63938407;1587.016623;39.83737721;9.611032368;5.386340335;4;0.4;20;30;15;80;10
16;148.008491;24455.04366;156.3810847;30.14202856;30.14202856;48.20048756;3934.811763;62.72807795;14.63833666;6.82917586;4;0.4;20;30;15;80;30
16;67.10481283;4947.379232;70.33760895;16.02290889;16.02290889;34.04438721;1842.153786;42.92031904;11.02234482;1.422754294;4;0.4;20;30;15;80;1
16;172.4898747;30025.72914;173.2793385;41.40843397;41.40843397;82.38174731;10009.97891;100.0498821;25.4393669;24.88611996;4;0.4;20;30;15;80;5
16;103.9819068;11666.17232;108.0100566;24.95379322;24.95379322;45.97630426;3942.111816;62.78623907;13.79963184;8.495107348;4;0.4;20;30;15;80;10
16;148.6037752;22795.51196;150.9818266;35.60773536;35.60773536;63.7250789;6938.815382;83.29955211;19.55000984;17.51973648;4;0.4;20;30;15;80;30
16;49.96102753;2967.254724;54.47251347;11.82073293;10.74440289;35.02240696;2276.345636;47.71106409;10.72729287;5.474096737;4;0.4;20;30;15;80;1
16;142.6519053;21078.75431;145.1852414;33.81508064;33.81508064;68.64325979;11243.94251;106.037458;18.94290002;17.06290056;4;0.4;20;30;15;80;5
16;121.3418324;15939.27174;126.2508287;28.61765023;28.61765023;42.03873733;3218.786516;56.73435041;13.02048856;8.895888747;4;0.4;20;30;15;80;10
16;195.2921806;40146.46273;200.3658223;46.29984462;46.29984462;41.10547664;2739.125851;52.33665876;13.68670677;5.402173681;4;0.4;20;30;15;80;30
16;82.59336324;9100.615396;95.39714564;24.96954363;24.96954363;63.0476077;8482.435591;92.10013893;15.19856755;12.69715576;4;0.4;20;30;15;80;1
16;77.67239283;7801.653659;88.32697017;23.67206286;23.67206286;50.40082142;4880.560584;69.86100904;13.56520946;8.316869081;4;0.4;20;30;15;80;5
16;85.29431081;9603.682408;97.99837962;25.84931886;25.84931886;35.70158873;1938.628334;44.0298573;10.72408542;7.472742849;4;0.4;20;30;15;80;10
16;71.57725276;6555.328614;80.96498388;21.93146532;21.93146532;35.44529618;2484.389943;49.84365499;10.71183191;3.105505886;4;0.4;20;30;15;80;30
16;36.08177653;1517.723803;38.95797483;14.92354175;-6.6028395;46.18904382;3707.365351;60.88813801;11.95972834;7.40150508;4;0.4;20;30;15;80;1
16;15.0487794;366.6527415;19.14817854;6.054882016;3.913400224;66.37046383;9957.918079;99.78936857;14.71961116;11.76499838;4;0.4;20;30;15;80;5
16;40.0517013;2067.216965;45.46665773;15.78118133;15.13308613;58.61811184;5125.802272;71.59470841;15.34069348;6.200618915;4;0.4;20;30;15;80;10
16;55.82727783;3584.927284;59.87426228;22.26011573;22.26011573;64.13326996;6950.30557;83.36849267;16.02757563;14.64152387;4;0.4;20;30;15;80;30
17;44.55578959;5712.615733;75.58184791;8.104975287;6.601582103;32.86671863;1877.631742;43.33164827;11.05864379;-3.919731778;4;0.4;30;500;40;40;1
17;51.09936279;6797.258919;82.44549059;9.369825421;9.197814434;30.39090804;1618.491967;40.23048554;10.46449326;-2.675681203;4;0.4;30;500;40;40;5
17;42.97484151;4787.035911;69.18840879;7.888072457;7.609711513;30.99944481;1596.960284;39.96198549;10.67037524;-4.452236367;4;0.4;30;500;40;40;10
17;52.14985362;5465.331664;73.9278815;9.849582878;9.589390758;30.63634445;1725.798753;41.54273406;10.40999138;-3.613737631;4;0.4;30;500;40;40;30
17;39.87935282;1732.278653;41.62065175;9.569061897;7.248213928;37.10158255;2273.087603;47.67690849;12.53217673;-1.899761497;4;0.4;30;500;40;40;1
17;26.98576914;852.924138;29.20486497;6.469009881;4.835220448;36.59651384;2214.911073;47.06284175;12.223162;-1.015773818;4;0.4;30;500;40;40;5
17;23.09558146;704.3567365;26.53971998;5.509673296;4.30170622;36.21212058;2229.056831;47.2128884;12.23738396;-1.918366124;4;0.4;30;500;40;40;10
17;26.59918315;972.3335048;31.18226266;6.432665488;3.490633435;38.7127141;2356.603646;48.5448622;13.18415704;-1.454027303;4;0.4;30;500;40;40;30
17;36.54993947;1991.769055;44.62923991;9.139892929;-8.100885755;38.47863214;2515.76079;50.15736028;12.24686664;1.623539892;4;0.4;30;500;40;40;1
17;68.6109316;6163.473017;78.50778953;16.91403367;-16.86953286;37.21642847;2380.787538;48.79331448;12.45485257;-4.288518566;4;0.4;30;500;40;40;5
17;39.0883076;2262.228532;47.56289028;9.802827229;-8.949046535;39.67096489;2719.357883;52.14746286;12.90273657;-0.050586981;4;0.4;30;500;40;40;10
