Hyper_id;MAE_test;MSE_test;RMSE_test;MAPE_test;MPE_test;MAE_train;MSE_train;RMSE_train;MAPE_train;MPE_train;Window;Dropout Rate;Number of Neurons (each layer);Number of Epochs Filter Size;Batche Size;Prediction Window;
5;50.3092809;4011.721345;63.33815079;14.83641507;14.15754507;20.06738074;676.0941823;26.00181114;6.52217413;-1.138966836;20;0.4;300;200;90;20;5
5;49.3879687;4550.900542;67.46036275;14.58899551;11.46733929;22.30086007;798.2573192;28.25344792;7.050086231;-0.821050281;20;0.4;300;200;90;20;10
5;52.73401871;4288.595146;65.48736631;15.6747924;13.18280804;31.92628577;2010.073998;44.83384879;9.133098063;7.189580716;20;0.4;300;200;90;20;30
5;17.05399684;542.1972709;23.28512982;7.272004367;-5.065092071;31.93984476;1759.68949;41.94865302;9.311957615;4.841361365;20;0.4;300;200;90;20;1
5;31.44336528;1288.313997;35.89309121;13.50162104;-13.50162104;40.14251356;3072.635742;55.43136064;10.39384867;-8.840730384;20;0.4;300;200;90;20;5
5;11.88961934;239.8539417;15.48721865;5.024422612;-1.717416151;35.31148581;2999.983971;54.77210943;8.847395217;-3.830252363;20;0.4;300;200;90;20;10
5;16.91768814;379.2010913;19.47308633;6.99387829;-2.399441681;35.75523197;2135.570025;46.21222809;9.184088184;6.35486605;20;0.4;300;200;90;20;30
6;89.53506714;10062.57753;100.3123997;19.59210576;-17.5137579;109.802053;18101.16688;134.5405771;35.15988194;-31.27551744;30;0.1;40;10;35;100;1
6;265.0757965;74168.43511;272.3388241;57.10223301;-57.10223301;213.6437455;61430.53146;247.8518337;68.31382938;-68.31382938;30;0.1;40;10;35;100;5
6;577.5486145;335584.5815;579.2966265;122.4671438;-122.4671438;360.7778767;195083.609;441.6827017;111.5093041;-106.062402;30;0.1;40;10;35;100;10
6;96.71975555;10988.23329;104.8247742;20.41337555;-12.13901193;59.20845674;5547.71568;74.4829892;18.92292934;-15.04989023;30;0.1;40;10;35;100;30
6;88.23135569;9893.255013;99.4648431;21.25180906;-21.03662745;61.08865141;5399.268408;73.47971426;21.44402161;-20.50494092;30;0.1;40;10;35;100;1
6;58.51093526;3994.442021;63.20159825;14.24411322;-14.24411322;124.7502852;18450.73113;135.8334684;46.18196176;-46.03927027;30;0.1;40;10;35;100;5
6;244.9156797;60529.34661;246.0271258;59.1063056;-59.1063056;121.2586465;26701.29118;163.4052973;39.65088558;-35.88763785;30;0.1;40;10;35;100;10
6;128.4551974;18608.56698;136.4132214;31.07872957;-31.07872957;89.32277525;11712.27552;108.223267;31.5329032;-28.4845378;30;0.1;40;10;35;100;30
6;139.5572199;19996.72508;141.4097772;33.27299044;33.27299044;51.77287387;3852.878461;62.07155919;18.09371729;-15.16944576;30;0.1;40;10;35;100;1
6;184.2989734;37368.96125;193.3105306;45.1017472;-45.1017472;153.6310531;32095.31685;179.1516588;53.15453758;-53.15453758;30;0.1;40;10;35;100;5
6;70.31252391;6713.547719;81.93624179;17.25528387;-4.439901226;68.87790635;7578.635597;87.05535938;23.78411163;-19.55851146;30;0.1;40;10;35;100;10
6;318.4447178;112002.9711;334.6684496;77.00288958;77.00288958;55.21625732;5340.38845;73.07796145;20.06090436;12.82458787;30;0.1;40;10;35;100;30
6;115.1623089;15932.53586;126.2241493;39.36557435;-39.36506575;56.43920949;5042.222266;71.00860698;19.08356414;-13.16422982;30;0.1;40;10;35;100;1
6;600.7790428;387258.9535;622.3013366;192.9555154;-192.9555154;461.8501875;254096.1705;504.079528;145.6237873;-143.1300689;30;0.1;40;10;35;100;5
6;61.09601115;6223.098003;78.88661485;22.71942556;-20.78829666;166.8212522;37917.54647;194.7242832;50.82145843;-50.38453979;30;0.1;40;10;35;100;10
6;32.38439921;1929.231224;43.92301474;9.525536511;7.841998971;266.9239939;98040.14026;313.113622;85.84811502;-85.84587277;30;0.1;40;10;35;100;30
6;203.4302366;48200.01404;219.545016;81.4596037;-81.4596037;506.7343283;320764.4225;566.3606823;135.1967488;-135.1967488;30;0.1;40;10;35;100;1
6;234.5753569;62139.17002;249.2772954;95.32361161;-95.32361161;362.2647908;166084.2422;407.5343448;94.99797341;-94.99797341;30;0.1;40;10;35;100;5
