Hyper_id;MAE_test;MSE_test;RMSE_test;MAPE_test;MPE_test;MAE_train;MSE_train;RMSE_train;MAPE_train;MPE_train;Window;Dropout Rate;Number of Neurons (each layer);Number of Epochs Filter Size;Batche Size;Prediction Window;
16;12.5230481;294.5537053;17.16256698;3.110918043;-0.636634419;33.0496882;1901.961951;43.61148876;11.28719452;-2.248997799;1;0.6;80;300;80;10;10
16;43.04742045;2314.750866;48.11185785;10.42204755;6.787870764;36.93298561;2213.481994;47.04765663;12.42971688;0.978772266;1;0.6;80;300;80;10;30
16;22.32613759;751.2626402;27.40917073;5.539743548;-1.325215044;40.17906235;3137.520944;56.01357821;11.98474711;3.943836243;1;0.6;80;300;80;10;1
16;22.18980398;772.6464705;27.79651904;5.417284755;-0.191832041;37.85634168;2723.509258;52.18725188;11.81262443;1.433537707;1;0.6;80;300;80;10;5
16;46.00588674;3490.808499;59.0830644;11.15762051;8.619748164;38.57113804;2742.468732;52.36858536;12.13184327;1.714956102;1;0.6;80;300;80;10;10
16;161.5113228;29065.89942;170.4872412;37.94804437;36.51892505;38.84734889;2464.40606;49.64278457;13.13887664;-1.285386809;1;0.6;80;300;80;10;30
16;45.56913498;4081.901145;63.88975775;13.80279308;11.87644569;32.97833488;1849.487416;43.00566725;9.258865413;4.695761225;1;0.6;80;300;80;10;1
16;47.25215907;4520.37915;67.23376495;14.31408183;13.89890326;35.20714517;2083.449329;45.64481711;9.86099916;4.859747601;1;0.6;80;300;80;10;5
16;50.49686167;5036.673592;70.9695258;15.27438725;15.1597069;44.16188164;3562.72832;59.68859456;11.44813006;9.0493116;1;0.6;80;300;80;10;10
16;49.75471186;4799.403558;69.27772772;15.10265332;12.40444967;37.82480745;2571.790455;50.71282338;10.16570164;5.22126522;1;0.6;80;300;80;10;30
16;30.06689321;1063.339847;32.60889215;11.95035082;-0.580973608;41.11227314;3056.660342;55.2870721;10.48075345;0.516293628;1;0.6;80;300;80;10;1
16;33.04775055;1421.183072;37.69858182;13.48077299;-4.471175475;44.23741194;3379.085888;58.12990528;11.04754465;2.542685739;1;0.6;80;300;80;10;5
16;29.02630483;1020.884078;31.95127663;11.6240719;-1.814611331;52.46628606;4915.80778;70.1128218;12.45795745;5.392862209;1;0.6;80;300;80;10;10
16;27.31702164;1001.474953;31.64608906;10.32528876;4.923858582;43.24556917;3390.336764;58.22659842;10.80009141;3.780162859;1;0.6;80;300;80;10;30
17;41.71092804;4177.747617;64.63549812;8.008732094;7.3902603;32.65978449;1772.915543;42.10600364;11.244092;-4.833324985;1;0.5;100;700;6;70;1
17;36.13756032;3418.361752;58.46675766;6.880453803;6.344454478;31.73320096;1788.44319;42.28998924;10.758881;-3.378622571;1;0.5;100;700;6;70;5
17;45.80962575;4247.404335;65.17211317;8.932293011;8.914722797;30.41942852;1612.658355;40.15791772;10.44056799;-3.575063255;1;0.5;100;700;6;70;10
17;44.21086141;3965.897196;62.97536975;8.619433196;8.431157128;33.80399863;1972.355906;44.41121374;11.94267751;-6.699222044;1;0.5;100;700;6;70;30
17;48.45042155;2598.292768;50.9734516;11.68399582;8.547279209;37.09978231;2284.617284;47.79767027;12.34428552;-0.639887867;1;0.5;100;700;6;70;1
17;27.05665273;906.9822522;30.11614604;6.624304929;2.138548071;35.66976107;2207.862491;46.98789728;12.02589998;-1.146540543;1;0.5;100;700;6;70;5
17;24.10855784;734.5553565;27.10268172;5.902344391;1.985064486;36.78340401;2412.05772;49.11270426;12.17036585;0.300959462;1;0.5;100;700;6;70;10
17;19.99162089;623.9266663;24.9785241;4.944822934;0.621784463;37.60648714;2188.906396;46.78574992;12.61292478;1.650032092;1;0.5;100;700;6;70;30
17;26.10910706;1186.356372;34.44352439;6.675738647;-5.678284886;41.76970168;3155.334481;56.17236404;12.63703862;3.653493111;1;0.5;100;700;6;70;1
17;32.16064677;1513.784156;38.90737919;8.117944299;-7.839170068;39.09685193;2687.784065;51.84384308;12.44716937;2.720463466;1;0.5;100;700;6;70;5
17;30.64611308;1434.035396;37.86865981;7.476402998;2.945624767;40.4135992;2850.242928;53.38766644;12.87873395;2.186619128;1;0.5;100;700;6;70;10
17;178.8805166;35396.19755;188.1387721;42.0793404;40.55884187;38.50432305;2514.146088;50.14126133;12.73449753;2.757779785;1;0.5;100;700;6;70;30
17;48.21501109;4905.222751;70.03729543;14.75921716;-3.477520307;43.7579858;3336.81613;57.76518095;11.2505567;7.515819018;1;0.5;100;700;6;70;1
17;56.41720668;6517.554794;80.73137428;17.05043086;4.576679722;46.75927821;3633.345232;60.27723643;12.5017095;11.07084881;1;0.5;100;700;6;70;5
17;46.44221029;4545.490415;67.42025226;14.24784749;0.904176926;44.01874713;3544.619075;59.53670359;11.36406824;6.973337462;1;0.5;100;700;6;70;10
17;42.10629644;3645.430531;60.37740083;12.70267625;10.00077073;43.49451184;3565.844004;59.71468834;11.48489279;8.134544175;1;0.5;100;700;6;70;30
17;22.99103795;664.4326149;25.77659044;9.109311001;-0.066432853;46.38325567;3714.644176;60.94788082;11.22488404;5.063636917;1;0.5;100;700;6;70;1
17;24.70303441;935.9913887;30.59397635;9.196588916;6.127493279;45.87811619;3800.191653;61.64569452;11.46381603;5.963156469;1;0.5;100;700;6;70;5
17;23.56566228;819.3120131;28.62362683;8.928004789;4.50158971;41.95391209;3260.13955;57.09763174;10.54030051;3.382821413;1;0.5;100;700;6;70;10
17;26.11183273;942.9744156;30.70788849;9.80370077;5.620170541;47.49898289;3993.750804;63.19612966;11.75124634;4.989336174;1;0.5;100;700;6;70;30
18;115.0210948;15240.72062;123.4533135;23.77834216;23.77834216;38.65381821;2257.74046;47.51568646;12.72809978;-2.827164361;1;0.3;100;10;100;20;1
18;31.21277466;1711.302089;41.36788717;6.246979775;1.295935005;36.89540105;1996.53441;44.68259628;12.89595403;-9.307155513;1;0.3;100;10;100;20;5
18;86.45680695;9119.600001;95.4965968;17.75995657;17.75995657;34.69589906;1827.786837;42.75262374;11.75622468;-2.648452276;1;0.3;100;10;100;20;10
18;83.9974172;8725.415144;93.40993065;17.21812229;17.21812229;39.73680208;2685.766285;51.82437925;13.42642808;-4.62362879;1;0.3;100;10;100;20;30
18;51.15957642;3154.280598;56.16298245;12.25255424;12.06689619;34.82899732;1724.373663;41.52557842;11.75054299;0.735303806;1;0.3;100;10;100;20;1
18;17.61028473;565.5278422;23.7808293;4.456508603;-4.189621321;33.22924697;1530.169467;39.11738063;12.40377004;-9.558942921;1;0.3;100;10;100;20;5
18;29.8971934;1275.586173;35.71534927;7.142505642;7.055115119;29.77001636;1556.044926;39.4467353;9.534461957;0.915863829;1;0.3;100;10;100;20;10
18;54.92034637;3934.111391;62.7224951;13.10738824;12.32780265;41.34222839;2957.876573;54.38636385;13.6325614;2.440392194;1;0.3;100;10;100;20;30
18;56.03704956;3523.288853;59.35729823;13.36161994;7.887532645;42.23281145;3090.138455;55.5890138;13.42888097;-3.786040279;1;0.3;100;10;100;20;1
18;35.87655263;2258.085055;47.51931244;8.841232011;-7.134908677;39.57843756;2652.277158;51.50026367;12.74222293;-3.741719171;1;0.3;100;10;100;20;5
18;142.0424632;23701.55238;153.953085;33.62618576;33.49110686;33.08202517;1946.82062;44.12279025;10.59642191;7.98988096;1;0.3;100;10;100;20;10
18;175.9574661;35210.2353;187.6439056;41.23518991;40.58887798;42.89191085;2992.475343;54.70352222;14.16487957;4.825019678;1;0.3;100;10;100;20;30
18;95.78374547;10810.59725;103.974022;32.22671306;32.22671306;37.19395258;2147.901731;46.34546074;12.77037797;10.87535517;1;0.3;100;10;100;20;1
18;61.94373769;5637.757602;75.08500251;19.83984153;19.83984153;29.63803803;1434.588495;37.87596197;8.555854746;2.786818346;1;0.3;100;10;100;20;5
18;69.2480323;8844.313211;94.04420881;22.13965229;14.59777186;56.22315588;5990.09466;77.39570182;16.6951888;9.917641454;1;0.3;100;10;100;20;10
18;23.99313059;1332.263007;36.50017818;7.231200354;5.572134826;56.01100604;5453.747958;73.84949531;15.7194633;3.617083963;1;0.3;100;10;100;20;30
18;43.07938889;2307.533259;48.03679068;16.33005317;7.414731122;56.46127252;6140.512233;78.36142057;13.25140909;10.48713571;1;0.3;100;10;100;20;1
18;29.68865819;1506.184905;38.8095981;11.062836;8.855475806;59.49754484;5230.156696;72.31982229;15.59004358;1.506212159;1;0.3;100;10;100;20;5
18;114.5925284;14448.34434;120.201266;45.69083037;-45.69083037;60.94252102;6109.922367;78.1659924;16.25599279;-4.155665534;1;0.3;100;10;100;20;10
18;46.43179988;3099.361068;55.67190556;19.17805183;-10.62085661;57.04096682;5870.497383;76.61917112;15.15413812;-4.589719176;1;0.3;100;10;100;20;30
19;32.75629374;3025.326831;55.00297111;6.208083391;5.84867959;18.70846863;686.6414749;26.20384466;6.001448401;1.726850824;40;0.4;30;200;7;50;1
19;33.17002452;3501.082154;59.169943;6.204687986;4.84194606;18.16379301;677.7416517;26.03347176;5.790223091;0.540857828;40;0.4;30;200;7;50;5
19;39.07499929;4674.299601;68.36884964;7.340322315;6.777380107;18.42630559;708.2371352;26.61272506;5.77818567;1.578347064;40;0.4;30;200;7;50;10
19;66.42075857;7250.459901;85.14963242;13.22023469;13.22023469;22.45342371;884.0235009;29.7325327;7.275242868;1.08980312;40;0.4;30;200;7;50;30
19;16.30426036;398.3442024;19.95856213;3.97833537;-1.273620322;21.17342304;826.8230843;28.75453154;7.197589958;-0.47543047;40;0.4;30;200;7;50;1
19;25.0559965;937.6044678;30.62032769;6.012461897;5.19789816;20.93651059;862.9021187;29.37519564;7.155355916;0.602265384;40;0.4;30;200;7;50;5
19;21.3594578;837.7866891;28.94454507;5.11683562;3.378265598;21.80718079;892.7866412;29.87953549;7.378549896;-0.758216649;40;0.4;30;200;7;50;10
19;50.3502654;3277.807886;57.25214307;12.04131654;11.94750264;18.4987752;714.6962295;26.73380312;6.255360228;1.230114767;40;0.4;30;200;7;50;30
19;53.17226095;3846.177784;62.01756029;12.93009653;-1.159396128;24.31263575;1070.948196;32.72534486;8.296899759;-1.709937388;40;0.4;30;200;7;50;1
19;99.44061208;10830.77888;104.0710281;23.42020552;23.42020552;24.57319715;1034.730082;32.16722062;8.543705569;-2.275085027;40;0.4;30;200;7;50;5
19;55.49088796;3866.266815;62.17931179;12.95222062;12.20083064;19.29520919;742.4459366;27.24786114;6.766671188;-1.369663301;40;0.4;30;200;7;50;10
19;160.8007556;30951.55351;175.930536;37.62473055;37.62473055;18.45306869;670.127231;25.88681578;6.640318796;-0.46175347;40;0.4;30;200;7;50;30
19;30.91268957;2179.868149;46.68905812;9.557570663;6.902990118;24.61497918;1005.196537;31.70483459;7.994010294;-5.055306345;40;0.4;30;200;7;50;1
19;29.04905924;1906.080498;43.65868181;8.767702707;5.913778941;23.77070446;952.0250369;30.85490296;7.955159753;-6.091299211;40;0.4;30;200;7;50;5
19;40.02426722;2376.261606;48.74691381;13.06249597;13.06249597;20.74288793;807.5719076;28.41780969;6.699149485;0.310701131;40;0.4;30;200;7;50;10
19;70.25320196;6880.216813;82.94707236;22.64562543;22.64562543;27.60962608;1201.346146;34.66044066;9.386557119;1.010190848;40;0.4;30;200;7;50;30
19;18.33133428;508.6238508;22.55269054;7.510487506;-2.920768128;25.64122337;1318.368279;36.30934149;7.047090298;-2.514596533;40;0.4;30;200;7;50;1
19;16.44123586;476.0393569;21.81832617;6.974691401;-5.803708128;28.93340324;1552.306183;39.39931704;7.910814365;-3.937693247;40;0.4;30;200;7;50;5
19;27.45252045;1046.730881;32.35322057;10.29659308;8.558827612;31.11655351;1694.761487;41.16748094;8.623203406;-0.627072641;40;0.4;30;200;7;50;10
19;32.47369949;1465.258643;38.27869699;12.02990069;10.91656657;26.03557617;1317.992586;36.30416762;7.367644275;-1.439406451;40;0.4;30;200;7;50;30
