Hyper_id;MAE_test;MSE_test;RMSE_test;MAPE_test;MPE_test;MAE_train;MSE_train;RMSE_train;MAPE_train;MPE_train;Window;Dropout Rate;Number of Neurons (each layer);Number of Epochs; Batche Size; Prediction Window
3;89.73304413;15536.41784;124.6451678;16.01216294;16.01216294;12.58686403;278.6546222;16.69295127;4.067649774;2.237446074;30;0.6;600;50;60;30
3;21.25331726;579.7607585;24.07822166;5.056068065;5.008180963;11.94613693;280.6818871;16.75356342;3.952584121;1.760046449;30;0.6;600;50;60;1
3;13.13382599;253.6009345;15.92485273;3.115238006;-0.09202378;13.04977665;325.8798332;18.05214207;4.306375533;-1.765489246;30;0.6;600;50;60;5
3;35.84880951;1936.647724;44.00735989;8.448985929;8.448985929;9.380985736;172.0742809;13.11770867;3.196196106;-0.91369678;30;0.6;600;50;60;10
3;11.2114861;192.5723504;13.87704401;2.641750058;2.506257813;20.48076114;809.0144579;28.44317946;6.728748596;2.559710453;30;0.6;600;50;60;30
3;29.30446828;1474.410257;38.39805017;7.448496162;0.095360064;10.98451917;195.6559721;13.98770789;3.97964658;1.546285099;30;0.6;600;50;60;1
3;31.90543467;1473.699951;38.38879982;8.160263358;-7.562065014;10.52150771;201.6530027;14.20045783;3.74115761;-1.030325959;30;0.6;600;50;60;5
3;36.54745768;1627.978838;40.34821976;8.811305954;1.220837879;11.40364559;228.962112;15.13149404;4.087908935;-2.401968289;30;0.6;600;50;60;10
3;116.382382;16130.93417;127.0076146;28.52626674;28.52626674;18.16781829;581.907228;24.12275333;6.497746922;-0.938695599;30;0.6;600;50;60;30
3;84.12708771;9194.376568;95.88731182;22.52903763;22.52903763;16.60132695;495.7149978;22.26465804;5.466475772;-4.942136412;30;0.6;600;50;60;1
3;101.4222212;15932.95201;126.2257977;26.6209121;26.6209121;16.22297193;521.7608675;22.84208545;4.937737401;-2.61580562;30;0.6;600;50;60;5
3;87.54845103;13062.68946;114.2921234;22.6545643;22.6545643;10.25059546;178.62743;13.36515731;3.452492079;0.71950192;30;0.6;600;50;60;10
3;91.45810043;10929.64756;104.5449547;24.44483973;24.44483973;20.97213987;780.3524864;27.93478989;7.077214559;-3.350905832;30;0.6;600;50;60;30
3;29.6871284;1272.820947;35.67661625;12.97550654;-11.95023534;12.74126268;283.9346943;16.85036184;3.746326136;0.986697885;30;0.6;600;50;60;1
3;30.50411753;1198.312663;34.61665297;13.18590093;-10.68071993;14.63295554;335.7161724;18.32255911;4.348023686;2.742570994;30;0.6;600;50;60;5
3;9.362440389;166.5186095;12.90420898;4.031935985;-0.058535315;15.00891507;342.1206016;18.49650242;4.645811375;3.365979619;30;0.6;600;50;60;10
3;58.38816406;4010.564846;63.32902056;24.78717948;-24.78717948;21.54127425;814.2789231;28.53557294;6.527561064;-2.571122647;30;0.6;600;50;60;30
4;64.67541585;10063.47622;100.316879;11.17282147;11.10895486;30.14346948;1304.566734;36.11878645;10.79229471;-5.164038146;4;0.7;700;20;25;1
4;52.46959666;7696.072567;87.72726239;8.901041432;5.722863845;35.13940389;1977.249449;44.46627316;11.47364643;-6.028307435;4;0.7;700;20;25;5
4;103.0954556;16594.08629;128.8180356;18.99836238;18.99836238;27.5666701;1101.83304;33.19387051;9.453440362;-2.518960179;4;0.7;700;20;25;10
4;110.301047;18192.40241;134.8792142;20.46979747;20.46979747;35.68548098;2073.035329;45.53059773;11.57292713;3.341612285;4;0.7;700;20;25;30
4;16.27467631;323.5401656;17.98722229;3.905916474;-3.671898549;36.27242941;2240.742694;47.33648375;12.10273387;-2.647881814;4;0.7;700;20;25;1
4;49.02687398;2490.723551;49.90714929;11.61668814;11.61668814;31.31967329;1509.517622;38.85251114;10.40075405;-1.070258105;4;0.7;700;20;25;5
4;27.27925598;1062.36597;32.59395603;6.428811964;6.363601599;33.01128745;1719.32138;41.46470041;11.02387538;-0.435193629;4;0.7;700;20;25;10
4;34.6205485;1393.432662;37.32871095;8.185995462;8.162440806;37.04913848;1945.304608;44.10560744;12.93618992;-3.58643329;4;0.7;700;20;25;30
4;35.8721523;2002.46874;44.74895239;8.813529344;-8.560781816;31.48246134;1679.29917;40.97925292;9.974081639;3.341923382;4;0.7;700;20;25;1
4;103.9412729;13524.78461;116.2961075;25.49432904;-25.49432904;33.92804694;1888.6575;43.45868728;11.55992249;-3.011774874;4;0.7;700;20;25;5
4;133.5083637;20184.27608;142.0713767;32.99786227;-32.99786227;42.55264037;3152.236575;56.14478226;13.84831195;4.564925545;4;0.7;700;20;25;10
4;83.17479116;10391.04835;101.9364918;19.44546615;18.81525081;32.32835806;1524.802033;39.04871359;11.38438978;-1.548468977;4;0.7;700;20;25;30
4;85.0765182;8684.086203;93.18844458;23.38083296;17.20656211;42.2920612;2971.200272;54.5087174;11.68657771;5.688441532;4;0.7;700;20;25;1
4;89.97415904;9525.560654;97.59897876;25.14396215;13.17006868;32.72041476;1676.352037;40.94327829;10.41942545;-0.468252569;4;0.7;700;20;25;5
4;73.4761909;7089.128064;84.19695994;19.838888;15.8186632;31.39553588;1405.125986;37.48501015;10.96343152;-5.16573855;4;0.7;700;20;25;10
4;48.02205699;4733.701823;68.80190276;12.37115171;8.939310315;40.88796912;2416.170277;49.15455499;14.0751059;-5.768428408;4;0.7;700;20;25;30
4;11.28255458;245.9404027;15.68248713;4.953474458;-4.671453012;50.21550619;4424.431532;66.51640047;11.90035104;9.138884562;4;0.7;700;20;25;1
4;11.84306244;234.8738008;15.325593;5.127221333;-3.259842003;41.86095685;5426.352539;73.66378038;11.03165119;-3.380345695;4;0.7;700;20;25;5
4;44.96358571;2113.532821;45.97317502;19.3160697;-19.3160697;48.85071183;4305.820027;65.61874753;12.46033726;1.57875906;4;0.7;700;20;25;10
4;48.80672078;2497.598992;49.97598416;20.97800382;-20.97800382;38.76827622;2380.469733;48.79005772;11.29349033;-0.520377573;4;0.7;700;20;25;30
5;75.72341176;12626.18802;112.3663118;13.24855242;13.24855242;19.30557632;707.3522072;26.59609383;6.308186961;-0.351225523;40;0.1;400;30;10;1
5;75.12740295;12903.94367;113.5955266;13.0664745;13.0664745;19.44696092;778.6225565;27.903809;6.083584316;1.512784951;40;0.1;400;30;10;5
5;68.43136648;12331.45499;111.0470846;11.6404634;11.49446935;20.50284808;828.4682987;28.78312524;6.461650644;0.881400282;40;0.1;400;30;10;10
5;88.95221425;16169.36802;127.1588299;15.74370891;15.74370891;22.43646239;1045.336523;32.3316644;6.871507914;1.710660967;40;0.1;400;30;10;30
5;40.15681;1846.561814;42.97163964;9.498402893;9.494924985;23.05744969;997.775875;31.58759052;7.921250489;-1.871642838;40;0.1;400;30;10;1
5;20.27196025;494.0017871;22.22615097;4.817127748;1.945222857;22.67227826;958.4897538;30.95948568;7.694998366;-1.323971663;40;0.1;400;30;10;5
5;51.92297028;3011.251778;54.87487383;12.27142038;12.27142038;21.64704802;1070.563103;32.71946061;7.001682378;2.668054797;40;0.1;400;30;10;10
5;13.91444967;269.9356085;16.42971724;3.271052086;3.103666922;22.42453116;981.0890734;31.32234144;7.800042951;-0.696438165;40;0.1;400;30;10;30
5;48.84024373;3645.630305;60.37905518;11.36828773;11.25021112;22.66356094;1037.555144;32.21110281;7.632078038;1.283555143;40;0.1;400;30;10;1
5;56.8349822;4762.687573;69.01222771;13.32332694;13.04447449;23.94977697;1045.508187;32.33431903;8.17192527;-1.521426681;40;0.1;400;30;10;5
5;57.20916453;4164.180819;64.53046427;13.5138278;13.5138278;21.35345516;878.665289;29.64228886;7.573704728;-2.703524668;40;0.1;400;30;10;10
5;164.2592474;28646.48029;169.2527113;40.23004295;40.23004295;23.83234155;1043.627413;32.3052227;8.359044345;0.715905707;40;0.1;400;30;10;30
5;106.42644;13792.03912;117.4395126;28.83527642;28.83527642;21.20832752;834.6559036;28.89041197;7.030144887;-1.500002812;40;0.1;400;30;10;1
5;88.0930161;10935.25329;104.5717614;23.34045487;23.34045487;23.83728455;1004.53581;31.69441292;7.956271852;-4.430410342;40;0.1;400;30;10;5
5;88.78484528;10454.02711;102.2449368;23.9240194;23.9240194;20.83398101;866.5746913;29.43764072;7.084049501;-1.035469582;40;0.1;400;30;10;10
5;94.13847254;10323.43215;101.604292;25.78035566;25.78035566;22.70400394;900.3000856;30.00500101;8.161077217;-2.031691375;40;0.1;400;30;10;30
5;73.24449951;5705.704105;75.53611126;31.52180605;-31.52180605;34.86374105;1881.044066;43.37100489;10.37794097;-6.8559654;40;0.1;400;30;10;1
5;63.98512604;4338.868092;65.87008495;27.48888174;-27.48888174;21.92688098;870.0284502;29.49624468;6.838321567;-1.9824276;40;0.1;400;30;10;5
5;21.14475118;793.3590601;28.16663026;9.308433375;-6.580242599;19.98048701;714.0578912;26.72186167;6.185313394;-0.643666803;40;0.1;400;30;10;10
5;51.15114319;3056.541596;55.28599819;21.83348417;-21.83348417;26.15203581;1169.831926;34.20280582;7.990106641;-4.278882634;40;0.1;400;30;10;30
6;60.81430166;10202.3499;101.0066824;10.27913397;9.169780829;33.85292434;1882.074623;43.38288398;11.42451941;-2.75471863;3;0.5;400;120;60;1
6;59.27787435;9898.094387;99.48916719;9.9786348;9.245040851;33.61801717;1863.459977;43.16781181;11.58334366;-4.446287281;3;0.5;400;120;60;5
6;53.72219818;9109.265978;95.44247471;8.8973572;7.811744092;34.60356319;2011.540907;44.8502052;11.69912459;-4.109612505;3;0.5;400;120;60;10
6;53.53387207;7541.197969;86.84007122;9.17985739;5.562750464;39.74682207;2747.967109;52.42105597;13.5494937;-8.578549684;3;0.5;400;120;60;30
6;52.98068919;2938.11683;54.20439862;12.56122919;12.56122919;39.48284617;2468.921388;49.68824195;13.10290525;-1.443016727;3;0.5;400;120;60;1
6;35.36211416;1341.763288;36.6300872;8.370695758;8.370695758;39.18014534;2393.962891;48.92814008;13.29561021;-3.611755252;3;0.5;400;120;60;5
6;15.97626892;395.6762376;19.89161224;3.805144847;0.221657776;40.53517941;2518.339441;50.1830593;14.03598028;-6.094700603;3;0.5;400;120;60;10
6;7.781567993;112.4706686;10.60521893;1.82998316;1.050449808;41.62871608;2725.972353;52.21084516;14.53615186;-4.996479232;3;0.5;400;120;60;30
6;39.81966543;2250.698268;47.44152472;10.22048469;-9.313593285;41.79206588;2828.837842;53.18682019;13.83322995;-1.732584048;3;0.5;400;120;60;1
6;32.74716614;1579.863938;39.74750228;8.421438639;-7.519658834;39.89403777;2692.726281;51.89148563;13.29401484;-1.14151519;3;0.5;400;120;60;5
6;52.46555267;3579.913727;59.83238026;13.36752361;-13.24231699;41.10948132;2928.018208;54.11116528;13.61270673;0.873077669;3;0.5;400;120;60;10
6;52.23816701;3807.907807;61.70824748;13.33992747;-9.883373077;35.01622891;1764.295338;42.00351578;12.46764181;-4.199346359;3;0.5;400;120;60;30
6;124.9361897;17884.89477;133.7344188;34.51294717;24.68688781;44.10051089;3108.939811;55.7578677;12.90534256;2.961061783;3;0.5;400;120;60;1
6;138.81755;22581.97458;150.2730002;38.20838832;28.32433007;42.5718535;2961.901575;54.42335505;12.71988352;4.368750847;3;0.5;400;120;60;5
6;122.5493187;18486.62359;135.9655235;33.76179148;25.37465938;39.3125646;2627.789687;51.26197116;12.20756955;2.283605833;3;0.5;400;120;60;10
6;66.25501943;6698.288129;81.84307013;17.49242367;15.38005588;42.69184632;2987.389897;54.65702056;13.33725883;1.246028503;3;0.5;400;120;60;30
6;22.73236832;826.4264905;28.74763452;9.798737263;-9.579036566;50.60679561;4368.286485;66.09301389;13.40835851;4.549170475;3;0.5;400;120;60;1
6;23.66542791;1178.029902;34.32244022;10.15258436;-9.623608183;49.00357349;4398.348353;66.32004488;13.05797799;4.442972992;3;0.5;400;120;60;5
6;26.16516357;1113.427213;33.36805678;11.08370806;-10.99541967;50.00057295;4177.761817;64.63560796;13.3204406;6.429055578;3;0.5;400;120;60;10
6;10.54318558;187.1112613;13.67886184;4.606320335;-4.485731892;41.2404061;2542.920759;50.42738105;11.69439196;5.053750639;3;0.5;400;120;60;30
7;67.30080516;12791.14798;113.0979575;11.3331916;11.02580454;32.77190444;1764.857792;42.01021057;11.26228265;-3.760787364;1;0.7;300;120;10;1
7;59.65875224;10809.64365;103.9694361;9.939853239;9.425244506;32.41952932;1692.62679;41.14154579;11.27972692;-4.537793085;1;0.7;300;120;10;5
7;51.60667063;8040.068119;89.66642694;8.648678129;6.275333638;35.07870953;2022.41496;44.97126817;11.90479618;-4.628586745;1;0.7;300;120;10;10
7;82.12928487;12690.01861;112.6499827;14.72444411;14.72444411;33.2442746;1776.330121;42.14653154;11.5681865;-6.283999153;1;0.7;300;120;10;30
7;25.31451742;771.0999233;27.76868602;5.977044073;5.977044073;40.18843523;2667.977917;51.65247252;13.41454731;-1.839448888;1;0.7;300;120;10;1
7;19.22540232;445.1895246;21.0995148;4.532180495;4.519947661;38.98549958;2439.851837;49.39485638;13.1643676;-2.437895938;1;0.7;300;120;10;5
7;16.10711955;329.949994;18.1645257;3.790492263;3.732819819;38.69931643;2420.520604;49.19878662;13.13445591;-2.320918581;1;0.7;300;120;10;10
7;17.699929;423.8789167;20.58831991;4.162771835;4.162771835;39.55011898;2411.729151;49.10935909;13.2582856;-1.307959813;1;0.7;300;120;10;30
7;31.64386698;1396.56137;37.370595;7.490885383;3.481343886;40.85521201;2747.625433;52.41779691;13.08818378;1.042718496;1;0.7;300;120;10;1
7;28.08965861;1044.834741;32.32390355;6.713282174;2.115566557;40.22112788;2603.799272;51.02743646;13.64014945;-4.288645236;1;0.7;300;120;10;5
7;25.50094442;810.8931617;28.47618587;6.176176378;0.63417199;38.59027642;2560.060976;50.59704513;12.72305174;-0.234304238;1;0.7;300;120;10;10
7;60.88290751;5187.678863;72.02554313;14.74085639;1.465133707;40.73285918;2615.826449;51.14515079;14.16909635;-2.408356946;1;0.7;300;120;10;30
7;115.4007794;15362.38392;123.9450843;31.76641001;23.72401398;40.09079341;2371.839381;48.70153366;12.07703066;1.699851576;1;0.7;300;120;10;1
7;120.6315703;17078.22956;130.6837004;33.27667458;22.36796705;38.45385776;2417.486846;49.16794531;11.66297394;1.460347305;1;0.7;300;120;10;5
7;105.9911757;14245.94788;119.3563902;29.01453116;20.66091516;42.91920625;3082.52423;55.52048478;12.85342578;0.882448439;1;0.7;300;120;10;10
7;84.73535812;11037.9917;105.061847;22.35274357;19.69004404;45.4835151;3566.380963;59.71918421;13.71102294;3.321464443;1;0.7;300;120;10;30
7;24.65700485;822.1709187;28.67352296;10.62282018;-10.62282018;43.907375;3512.211362;59.26391281;11.89489918;-0.140426906;1;0.7;300;120;10;1
7;15.97266312;532.9321715;23.08532373;6.862470404;-6.042870406;45.26184782;3943.358055;62.79616274;12.16835897;1.764456825;1;0.7;300;120;10;5
7;14.23351227;350.2779931;18.71571514;6.109999179;-5.398160029;41.45924972;3209.918966;56.65614676;11.22814928;1.709022839;1;0.7;300;120;10;10
7;11.65499074;214.2041937;14.63571637;5.070061128;-4.265047161;44.75329974;3157.433517;56.19104482;12.1671189;6.443829797;1;0.7;300;120;10;30
8;74.63093333;13404.96722;115.7798222;12.89186928;12.11848366;33.15981947;1751.70931;41.8534265;11.50307932;-5.542816554;4;0.5;800;20;10;1
8;63.87447184;10306.51315;101.5209985;10.93764307;10.8423302;34.30722161;1888.305597;43.45463838;11.89252033;-7.384898863;4;0.5;800;20;10;5
8;80.73451609;12752.62046;112.9275009;14.39349373;14.39349373;27.84935846;1334.353063;36.52879772;9.629013408;-3.605143192;4;0.5;800;20;10;10
8;93.47656982;14512.24029;120.4667601;17.07314012;17.07314012;32.25014823;1822.458714;42.69026486;11.3363334;-6.643341304;4;0.5;800;20;10;30
8;54.2469337;3065.304544;55.36519253;12.86672714;12.86672714;38.62127226;2315.256099;48.11710818;13.01875058;-0.836111793;4;0.5;800;20;10;1
8;45.20254486;2134.847748;46.20441265;10.71672754;10.71672754;34.35197799;1870.602499;43.25046242;11.64200046;-0.595905968;4;0.5;800;20;10;5
8;26.10734884;767.4796512;27.7034231;6.169288531;6.169288531;34.69612108;1922.509987;43.84643642;11.73179248;-0.48832151;4;0.5;800;20;10;10
8;9.606458028;117.1343438;10.82286209;2.296638518;-1.43652921;36.25418963;2047.793239;45.25254953;12.38982634;-2.921376869;4;0.5;800;20;10;30
8;40.89661601;2238.022286;47.30774023;10.45048359;-9.639779902;39.70645572;2551.992286;50.51724742;13.00631529;0.212144653;4;0.5;800;20;10;1
8;23.50252543;757.4156595;27.52118565;5.964220079;-4.291888532;37.53477973;2359.284949;48.5724711;12.38603606;-0.57627676;4;0.5;800;20;10;5
8;23.7457901;767.1806565;27.69802622;5.750303853;0.63727057;43.30529411;3201.489452;56.58170599;13.80777836;2.958560057;4;0.5;800;20;10;10
8;73.66013346;7177.226472;84.71851316;17.62535351;4.880750759;42.60960801;2874.15739;53.61116852;15.48965482;-9.221783464;4;0.5;800;20;10;30
8;105.1918729;12537.31493;111.9701519;29.51188006;17.53556757;41.67474054;2451.892443;49.51658755;13.05894772;-0.886375121;4;0.5;800;20;10;1
8;104.9005057;12312.3152;110.9608724;29.44279579;15.60881188;29.26354787;1385.034092;37.21604616;9.934060426;-2.539919433;4;0.5;800;20;10;5
8;106.6510259;14753.5998;121.4643972;28.99752703;23.06915858;41.33687114;2713.595853;52.0921861;12.38758589;7.600922971;4;0.5;800;20;10;10
8;63.17169281;6559.202939;80.98890627;16.81355749;11.86953968;41.82675404;2738.329968;52.32905472;13.94189052;-1.942823849;4;0.5;800;20;10;30
8;38.94532298;1684.845915;41.04687461;16.77650235;-16.77650235;52.11384297;4171.828424;64.58969286;13.64144073;3.315049466;4;0.5;800;20;10;1
8;39.28235936;1803.786952;42.47101307;16.87718138;-16.87718138;45.3547058;3601.368218;60.01140074;12.3443995;-0.426872738;4;0.5;800;20;10;5
8;11.14099238;187.6753556;13.69946552;4.834136929;-4.434520356;49.22566297;4263.891047;65.29847661;12.47978196;7.876180653;4;0.5;800;20;10;10
