Hyper_id;MAE_test;MSE_test;RMSE_test;MAPE_test;MPE_test;MAE_train;MSE_train;RMSE_train;MAPE_train;MPE_train;Window;Dropout Rate;Number of Neurons (each layer);Number of Epochs; Batche Size; Prediction Window
2;52.45416707;5409.56614;73.54975282;10.35098487;9.385929768;12.45904336;275.1572299;16.58786393;4.076620622;2.493410197;30;0.7;700;20;50;1
2;50.46414256;5306.811522;72.8478656;9.883511477;7.505135725;15.9459021;405.4884437;20.13674362;5.565607312;1.577263297;30;0.7;700;20;50;5
2;50.8004187;5922.705115;76.95911327;9.864102797;8.358777377;16.87570413;499.7047855;22.3540776;5.578370565;-2.984329532;30;0.7;700;20;50;10
2;55.73767883;7766.65232;88.12861238;10.70778737;10.10055538;14.49145206;331.3451721;18.20288911;5.022790767;1.934588569;30;0.7;700;20;50;30
2;17.7827066;423.9006222;20.58884703;4.320083628;-2.578802169;19.66303289;589.5572397;24.28079982;7.316072892;-6.385272503;30;0.7;700;20;50;1
2;30.71265778;1311.380156;36.21298325;7.334557272;7.094163899;14.64631807;392.0703548;19.80076652;5.017744938;0.156703679;30;0.7;700;20;50;5
2;34.20729869;1743.049281;41.74984169;8.106239868;7.919490103;19.63512776;668.212495;25.84980648;6.592932393;4.007805908;30;0.7;700;20;50;10
2;27.22635742;1131.875679;33.6433601;6.641366565;-2.332001836;14.78629893;323.4294531;17.98414449;5.391415633;1.755319179;30;0.7;700;20;50;30
2;101.8299798;11463.59166;107.0681636;23.97047085;23.97047085;11.88405305;288.148089;16.9749253;4.183861238;-1.167085702;30;0.7;700;20;50;1
2;159.2144214;27179.60295;164.8623758;37.59669016;37.59669016;18.91727347;521.5348905;22.8371384;6.662318115;5.308958734;30;0.7;700;20;50;5
2;169.5058587;31084.77487;176.3087487;39.95520965;39.95520965;17.12498851;587.5344379;24.23910968;6.227046297;-3.121842549;30;0.7;700;20;50;10
2;147.2575262;23944.93698;154.7415167;34.60187377;34.60187377;13.40176455;309.913031;17.60434694;4.973996254;-2.18201519;30;0.7;700;20;50;30
2;42.71623774;3572.734652;59.77235692;13.01502993;12.89586534;16.13515636;413.920792;20.34504343;5.443357347;1.923982281;30;0.7;700;20;50;1
2;41.59889486;3636.667221;60.30478605;12.48563618;12.34377991;17.83819978;511.6800354;22.62034561;5.56792142;2.116236315;30;0.7;700;20;50;5
2;44.81601842;4150.824582;64.42689331;13.4628733;13.01930246;24.51956924;833.1354726;28.86408621;7.940746211;6.537771611;30;0.7;700;20;50;10
2;38.6318929;2847.008154;53.3573627;12.0124451;6.328380001;24.51847594;959.4593651;30.97514108;7.445543614;4.601760328;30;0.7;700;20;50;30
2;39.86503398;2014.710175;44.885523;16.3631332;-8.614948221;22.5660442;844.4912264;29.06013122;6.734699786;-2.164102188;30;0.7;700;20;50;1
2;28.50060389;1061.445647;32.57983498;11.2182414;-0.175736233;24.59240194;918.9594749;30.31434437;7.579929874;2.305817265;30;0.7;700;20;50;5
2;30.49971954;1201.0975;34.65685357;12.54324395;-7.219750729;34.50210891;2061.363133;45.40223709;10.63360717;-9.397122032;30;0.7;700;20;50;10
2;35.85464539;1890.479239;43.47964166;13.18805832;11.19019462;29.07637446;1351.164244;36.75818609;7.600012742;4.931192601;30;0.7;700;20;50;30
3;53.28043976;5195.599506;72.08050712;10.48819241;10.48819241;23.36780421;1068.291051;32.68472198;8.186163064;-5.046216909;20;0.5;200;70;15;1
3;43.29867523;4143.78745;64.37225683;8.371726697;8.163741249;18.86809241;668.0009767;25.84571486;6.337103555;-1.803341571;20;0.5;200;70;15;5
3;53.30457225;4979.271579;70.56395382;10.5451149;10.08955694;18.25881524;613.0217766;24.75927658;6.131714355;-0.620154503;20;0.5;200;70;15;10
3;46.19438711;4336.278286;65.85042358;9.013774209;8.402634208;19.49900472;715.8513237;26.75539803;6.364165048;-2.227158413;20;0.5;200;70;15;30
3;31.03327169;1125.685055;33.5512303;7.451394767;6.216931072;22.99167861;1021.971286;31.96828562;7.877774182;-3.482743419;20;0.5;200;70;15;1
3;26.87138814;825.0200869;28.7231629;6.467520034;4.941973836;21.86798489;865.5364297;29.42000051;7.445920892;-1.181469199;20;0.5;200;70;15;5
3;37.5669574;1724.107532;41.52237388;8.974067001;8.560100125;20.11039699;708.3693453;26.61520891;6.799356213;-0.293093014;20;0.5;200;70;15;10
3;22.85304403;608.7577672;24.67301699;5.49900477;3.989891864;22.11326455;959.273176;30.97213548;7.57305342;-0.971126756;20;0.5;200;70;15;30
3;116.9457202;16348.51738;127.8613209;27.39495412;27.39495412;21.40240763;784.2907292;28.00519111;7.098736677;3.721547724;20;0.5;200;70;15;1
3;135.4204061;21289.31656;145.9085897;31.74243146;31.57566146;21.87615844;837.6154036;28.94158606;7.180315384;1.015225291;20;0.5;200;70;15;5
3;155.6020177;27737.91077;166.5470227;36.47968469;35.98463423;21.90520258;835.4241341;28.90370451;7.303859807;1.136309091;20;0.5;200;70;15;10
3;163.0891996;29220.66564;170.9405325;38.38688882;38.38688882;23.83190751;984.0567025;31.36967807;8.251399648;-1.138107746;20;0.5;200;70;15;30
3;42.20787354;3024.846792;54.99860718;13.26771673;7.623667885;20.13686121;714.4892728;26.72993215;6.100780523;1.500216959;20;0.5;200;70;15;1
3;34.5816866;1921.110092;43.83046991;11.3789947;0.745188381;27.29616471;1118.462141;33.443417;8.545134749;-0.484061468;20;0.5;200;70;15;5
3;39.65313354;3189.413223;56.4748902;11.92677304;11.82182818;27.0695678;1186.51915;34.44588728;8.106453095;6.052323644;20;0.5;200;70;15;10
3;38.83846868;2986.310206;54.6471427;11.90005234;6.918808247;21.355805;757.3353811;27.51972713;6.85058163;1.000707918;20;0.5;200;70;15;30
3;52.36810069;4120.065021;64.18773263;22.01269589;-21.2558479;28.18282576;1517.411084;38.95396108;7.343625667;1.424053118;20;0.5;200;70;15;1
3;33.61638265;1828.744529;42.76382266;14.23744008;-11.16456116;26.10753211;1265.895806;35.57942953;6.855810084;2.136451551;20;0.5;200;70;15;5
3;24.42861786;1055.801754;32.49310318;10.42293518;-7.873239255;26.06885421;1448.507011;38.05925657;7.243173544;-1.819585202;20;0.5;200;70;15;10
3;44.5100532;2370.357066;48.68631292;17.68502578;-2.497996282;28.2937463;1564.192973;39.54987956;7.715408327;0.263032108;20;0.5;200;70;15;30
4;32.42063192;2397.388971;48.9631389;6.269223227;5.361681858;25.22110993;958.295637;30.95635051;8.969876214;-6.56716452;4;0.4;500;10;25;1
4;66.27678172;6134.309205;78.32183096;13.40634131;13.40634131;25.98200759;975.0440229;31.22569491;9.05562425;-1.374587294;4;0.4;500;10;25;5
4;35.5491688;3017.963386;54.93599354;6.834622589;6.450156775;37.24438313;2135.603686;46.21259229;13.27806191;-10.35360485;4;0.4;500;10;25;10
4;57.36416595;5198.319781;72.09937434;11.48563141;10.94598524;40.27372998;2395.709104;48.94598149;14.11521466;-7.859449714;4;0.4;500;10;25;30
4;29.96417247;1046.787509;32.3540957;7.418729746;-7.418729746;27.93859621;1175.750097;34.28921254;10.23911422;-7.695963834;4;0.4;500;10;25;1
4;36.0637028;1457.741701;38.18038372;8.73519399;8.73519399;40.22449791;2564.71129;50.64297868;12.92927457;9.751852039;4;0.4;500;10;25;5
4;13.7269455;360.6102453;18.98974053;3.346191194;0.234432792;35.40769243;1825.359766;42.72422926;12.06557042;-1.975414789;4;0.4;500;10;25;10
4;131.4390005;21418.33851;146.3500547;32.45598717;-32.45598717;57.87095342;5450.169442;73.8252629;20.57721803;-14.77008639;4;0.4;500;10;25;30
4;24.6540214;1106.237097;33.26014277;6.06013318;-3.466420649;31.3296189;1452.488758;38.11153051;10.44929591;-3.742786525;4;0.4;500;10;25;1
4;50.25624705;3671.119326;60.58976255;12.41593567;5.958869071;36.60809704;2045.444298;45.2265884;11.99409465;0.608264227;4;0.4;500;10;25;5
4;62.45504781;4630.10629;68.04488437;14.88326989;10.14963297;44.76410639;3015.988786;54.91801877;15.31823177;-7.105840406;4;0.4;500;10;25;10
4;162.5321778;30645.95735;175.0598679;37.99619073;37.59367655;39.35161655;2551.43448;50.51172616;13.62812982;-1.361658327;4;0.4;500;10;25;30
4;45.30352804;2659.944513;51.57464991;15.71472139;-3.495957166;25.88058138;1019.556636;31.93049695;8.656325596;-6.225458474;4;0.4;500;10;25;1
4;50.56690877;4488.566831;66.99676732;15.68406106;11.3361812;41.65592438;2963.089979;54.4342721;10.81027354;8.248803564;4;0.4;500;10;25;5
4;46.77564733;4014.7365;63.36194836;14.45098677;8.688722204;33.94670778;2074.663928;45.54847888;9.441485183;3.838452114;4;0.4;500;10;25;10
4;46.37850087;3748.60549;61.22585638;14.81219671;4.243399514;34.92588426;1815.726549;42.61134296;10.7574521;0.747538804;4;0.4;500;10;25;30
4;24.44361145;1160.379404;34.06434212;10.53792699;-9.598194823;39.28198753;2567.766759;50.67313646;9.859180956;4.759854187;4;0.4;500;10;25;1
4;29.20476105;1449.571242;38.07323525;12.3672762;-9.072254317;46.8304822;4124.31309;64.22081509;11.30313569;3.621154617;4;0.4;500;10;25;5
4;25.70898076;814.7941701;28.54459967;10.18499502;-0.399333715;45.70179353;4116.406067;64.15922433;11.15210301;0.471907453;4;0.4;500;10;25;10
4;33.36360596;1341.417054;36.6253608;12.8306869;3.19147133;55.93945733;5312.757969;72.88866831;13.96977769;5.668802748;4;0.4;500;10;25;30
5;43.04452342;4278.298044;65.40870006;8.307486337;7.221505284;35.29776839;1895.711955;43.53977441;12.16553855;-5.008895401;1;0.5;600;120;40;1
5;42.64311737;4304.767426;65.61072645;8.227509637;7.512464698;35.61774773;2139.263313;46.2521709;12.0244602;-3.866876867;1;0.5;600;120;40;5
5;37.87060628;3629.527199;60.24555751;7.244695006;6.736873217;31.90294464;1677.818633;40.96118447;10.78903663;-2.774833106;1;0.5;600;120;40;10
5;55.13221273;5061.490544;71.14415327;10.99651558;9.118083838;40.51391459;2516.104438;50.16078586;13.87274126;-8.910131389;1;0.5;600;120;40;30
5;35.96150279;1500.697508;38.7388372;8.77656104;4.080218314;39.70336006;2361.915829;48.59954556;13.50232833;-3.697785225;1;0.5;600;120;40;1
5;25.58219269;863.7574544;29.38975084;6.307989049;0.868594466;38.11495095;2339.375167;48.36708764;12.85798948;-1.343999839;1;0.5;600;120;40;5
5;14.15412526;387.0874352;19.67453774;3.551357988;-1.613798592;39.6345651;2477.501334;49.77450486;13.39269441;-2.968679428;1;0.5;600;120;40;10
5;20.20342438;559.0739044;23.64474369;4.854764804;3.782698574;40.2205535;2469.361371;49.69266919;13.32872832;0.499563832;1;0.5;600;120;40;30
5;90.53332611;9338.020328;96.63343277;21.61121733;9.528779719;43.49425812;2964.904234;54.45093419;14.2678594;-2.427073042;1;0.5;600;120;40;1
5;30.2364446;1512.797736;38.89470062;7.417796343;-2.163246712;42.23833704;3005.513709;54.82256569;13.79355896;-0.514797453;1;0.5;600;120;40;5
5;39.52265371;2072.966881;45.52984604;9.570791304;-0.376606534;41.31178485;2878.706611;53.65357967;13.34382905;0.43860308;1;0.5;600;120;40;10
5;171.9981823;31365.36581;177.1026985;40.68327182;33.49094113;43.22605641;3113.70251;55.80056012;14.73385243;-2.670616873;1;0.5;600;120;40;30
5;51.99027685;4818.229144;69.41346515;16.35269692;7.02185074;45.41977434;3189.656448;56.47704355;12.43232434;5.560885659;1;0.5;600;120;40;1
5;52.14614802;4718.210292;68.68922981;16.74584421;4.553322417;33.79670403;1787.563262;42.27958446;9.931346659;3.245548184;1;0.5;600;120;40;5
5;51.83441574;4162.936518;64.52082236;17.1713243;0.51339203;39.37784799;2452.924307;49.52700583;11.16915268;3.047556448;1;0.5;600;120;40;10
5;44.37895671;3653.786127;60.44655596;13.71091881;8.285159611;42.22421699;2869.463971;53.56737786;12.07909715;5.144438325;1;0.5;600;120;40;30
5;73.70822164;6704.503316;81.88103148;30.36083851;-29.64593352;52.60691561;4533.908126;67.33430126;13.22307901;6.023427695;1;0.5;600;120;40;1
5;53.24760813;4113.770375;64.1386808;22.32601322;-21.90644184;53.66481952;4724.845978;68.73751507;13.75543203;2.643349251;1;0.5;600;120;40;5
5;55.8543987;4422.326649;66.5005763;23.32277412;-22.44424331;53.48358213;4907.198557;70.0513994;13.38392528;2.85194168;1;0.5;600;120;40;10
5;37.16801015;1957.914879;44.24833193;15.47172203;-9.078731394;53.27818246;5287.225511;72.71331041;13.79328318;0.780540624;1;0.5;600;120;40;30
6;45.22968669;4237.966987;65.09966964;8.925391322;1.312818392;38.55231419;2424.562176;49.23984338;12.98516566;-4.624002404;2;0.6;700;150;30;1
6;59.46142385;7471.488499;86.43777241;11.60114736;11.05483808;34.56506261;2037.033947;45.13351246;11.82106094;-3.937316855;2;0.6;700;150;30;5
6;36.69540171;3393.759192;58.25597988;7.012175165;6.777383682;34.92027779;2025.249489;45.00277201;12.0934811;-4.833489044;2;0.6;700;150;30;10
6;31.6031899;2613.244736;51.11990548;6.047961845;4.427594491;32.62561847;1830.957328;42.78968717;10.95440776;-4.277184612;2;0.6;700;150;30;30
6;33.30240367;1242.612192;35.25070484;8.099917482;4.256520606;38.82358534;2341.065349;48.38455692;13.39498139;-3.342931394;2;0.6;700;150;30;1
6;32.16976613;1243.702133;35.2661613;7.914852878;1.808851734;39.85466662;2613.307648;51.12052082;13.40105685;-1.422812842;2;0.6;700;150;30;5
6;21.91249756;782.0549268;27.96524498;5.451665959;-0.571741123;40.48637423;2549.791663;50.49546181;13.79841099;-3.646091356;2;0.6;700;150;30;10
6;19.33556997;701.7446775;26.4904639;4.870344628;-3.606206805;38.83427204;2325.467768;48.22310409;13.13670819;-1.245715623;2;0.6;700;150;30;30
6;45.93750478;2997.75341;54.75174345;11.63290065;-11.61336285;44.34379318;3203.586375;56.60023299;14.28841878;0.045020333;2;0.6;700;150;30;1
6;32.92668864;1688.098381;41.08647443;8.389174408;-8.15562578;41.49766745;2860.44189;53.48309911;13.44610582;0.017002917;2;0.6;700;150;30;5
6;26.97026723;1378.430798;37.12722448;6.892992896;-4.304863322;41.80962355;2990.336357;54.68396801;13.46509893;2.220043952;2;0.6;700;150;30;10
6;168.2168723;30504.669;174.6558588;39.70350976;33.04627838;43.77716564;3069.568585;55.40368747;14.93265413;-1.08581401;2;0.6;700;150;30;30
6;53.4169814;4932.15901;70.22933155;16.94482877;6.0388366;38.69485996;2321.410178;48.18101471;11.13621189;3.114710502;2;0.6;700;150;30;1
6;61.28921626;6033.45063;77.6752897;20.10811498;3.132591249;44.48292617;3325.374498;57.66606019;12.2378947;6.099307499;2;0.6;700;150;30;5
6;57.00185994;5337.991157;73.06155731;18.48370355;3.69896559;35.73827849;2064.238708;45.43389382;10.4628969;5.682768937;2;0.6;700;150;30;10
6;39.05901449;2600.561447;50.99570028;12.46539974;3.663792391;39.85818074;2488.511617;49.88498388;11.78353215;3.591238097;2;0.6;700;150;30;30
6;56.00147502;4336.520623;65.85226362;23.37765283;-23.26922022;55.10485553;4693.37504;68.50821148;14.09524074;2.899978289;2;0.6;700;150;30;1
6;25.91711909;956.0416641;30.91992342;10.62628452;-4.214670793;47.98370365;4062.961497;63.7413641;12.49897485;1.904753479;2;0.6;700;150;30;5
6;29.46756958;1291.212059;35.93343929;12.35238981;-8.248474997;53.61875917;5272.998856;72.61541748;13.51683607;3.767361887;2;0.6;700;150;30;10
6;35.30815389;2103.883439;45.86810917;15.01453448;-12.04987641;46.36584051;3965.428971;62.97165212;12.54168448;-0.570936918;2;0.6;700;150;30;30
7;32.78736115;3359.210419;57.9586958;6.171131268;4.0096252;37.74415892;2269.412235;47.63834837;12.77956124;-2.031935503;1;0.1;700;100;15;1
7;35.65853536;3111.620466;55.78190088;6.93279353;3.000930381;36.37030198;2132.529115;46.1793148;12.32413767;-4.69859798;1;0.1;700;100;15;5
7;30.37246419;2584.133124;50.83436952;5.807806758;3.899790481;36.87304538;2209.084087;47.00089453;12.75566599;-5.15507366;1;0.1;700;100;15;10
7;33.27629323;2408.959818;49.08115543;6.543515393;2.078461866;35.81607173;2058.437676;45.37000855;12.0538828;-5.302138706;1;0.1;700;100;15;30
7;42.57546763;2023.098016;44.97886188;10.35345395;5.720575291;41.45104993;2649.570323;51.47397714;14.01953908;-2.808453298;1;0.1;700;100;15;1
7;27.67465993;979.4091304;31.29551294;6.782665591;2.145734669;38.90346566;2361.497232;48.59523878;13.2560987;-2.620867788;1;0.1;700;100;15;5
7;21.05239309;825.2117136;28.72649846;5.305182427;-2.983531445;40.24390626;2563.401909;50.63004947;13.51659019;-1.481756622;1;0.1;700;100;15;10
7;30.44014394;1227.419185;35.03454274;7.597128711;-7.597128711;43.35084216;2962.505239;54.42890077;14.73840767;-2.755588317;1;0.1;700;100;15;30
7;97.85556539;11002.18238;104.8912884;23.25621552;11.48575033;45.81292261;3441.294361;58.66254649;15.066527;1.031725041;1;0.1;700;100;15;1
7;37.3775705;2042.485376;45.19386436;9.397503899;-4.632737776;43.62427202;3170.605037;56.30812586;14.01482963;-1.378532458;1;0.1;700;100;15;5
7;27.61882741;1600.183107;40.00228878;7.04312369;-4.771930033;44.34202106;3316.57313;57.58969639;14.45705053;-1.155076123;1;0.1;700;100;15;10
7;162.4275498;28776.81836;169.6373142;38.23406042;33.52836673;40.4180183;2788.801686;52.80910609;13.3995813;1.659783512;1;0.1;700;100;15;30
7;55.32421992;5618.600352;74.95732354;17.28861183;7.680004622;39.13480083;2434.024443;49.33583326;11.29041846;4.661155963;1;0.1;700;100;15;1
7;53.93587789;4795.108317;69.24672062;17.56330253;3.282333827;41.85089946;2894.943448;53.80467868;11.53021113;5.056798646;1;0.1;700;100;15;5
7;62.73233053;5014.327337;70.81191522;21.65458241;-5.010012137;41.76796245;2841.50342;53.3057541;12.0104628;4.35763675;1;0.1;700;100;15;10
7;39.12345825;2543.05538;50.42871582;12.49672397;3.045342895;38.37655133;2277.699474;47.72524986;11.49883301;3.596658819;1;0.1;700;100;15;30
7;28.88501073;1054.349285;32.47074506;11.12283084;3.131219321;56.50948195;5150.702912;71.76839772;14.38089911;2.713186258;1;0.1;700;100;15;1
7;52.54868724;3611.072743;60.09220201;19.9384335;19.58439351;48.21992294;3971.553731;63.02026444;12.98215274;-1.135887089;1;0.1;700;100;15;5
7;22.08689931;769.8880898;27.7468573;9.051123884;-3.293408408;52.6231244;4762.297517;69.00940166;13.84954604;0.813781197;1;0.1;700;100;15;10
7;25.29380361;790.4145766;28.11431266;10.2023201;-2.033770249;49.97020744;4564.874301;67.56385351;13.11665863;3.176810905;1;0.1;700;100;15;30
8;39.82058502;3169.322491;56.29673606;7.906431396;0.60235769;40.34106404;2684.185181;51.80912257;13.59054236;-5.621694356;3;0.1;800;70;60;1
8;36.52510234;3641.612513;60.34577461;6.943180992;6.419237364;34.82041701;2052.806513;45.30790785;11.89013209;-3.60409406;3;0.1;800;70;60;5
8;35.29133036;3204.532394;56.6085894;6.731204297;6.322090959;35.89307734;2173.316104;46.61883851;12.37778882;-5.056383533;3;0.1;800;70;60;10
8;35.78339223;2715.764922;52.11300147;7.012014406;4.421409675;36.68999921;2252.829;47.46397582;12.3885915;-5.993678849;3;0.1;800;70;60;30
8;46.56654195;2370.780454;48.69066085;11.31079163;6.52120585;39.63435268;2384.644224;48.83281913;13.32146154;-1.18912094;3;0.1;800;70;60;1
8;33.79826274;1322.365055;36.36433768;8.293219865;2.611750583;38.25431867;2226.216711;47.18280101;13.04762095;-2.775815093;3;0.1;800;70;60;5
8;20.66074188;925.3045314;30.4188187;5.226486522;-3.491198575;39.10636009;2468.02468;49.67921778;13.16067037;-1.135851137;3;0.1;800;70;60;10
8;13.18983266;294.2751329;17.15444936;3.267310222;-0.193201366;37.73741324;2218.63755;47.10241554;12.72731186;0.303867504;3;0.1;800;70;60;30
8;52.33752207;3527.650553;59.39402792;13.1199199;-13.1199199;40.97648917;2787.431604;52.79613247;13.16170634;1.417281626;3;0.1;800;70;60;1
8;47.8453656;2704.385582;52.00370738;11.84624139;-11.84624139;40.4175478;2662.100915;51.59555131;13.47742194;-1.597177769;3;0.1;800;70;60;5
8;41.4340918;2673.919812;51.70995854;10.14254957;1.294123668;41.52023756;2797.002654;52.88669638;13.59577294;-1.034406766;3;0.1;800;70;60;10
8;157.8718879;27051.5328;164.4735018;37.19623019;32.22763678;39.76553333;2711.74409;52.07440917;13.24220254;1.671651541;3;0.1;800;70;60;30
8;51.19943288;5354.488329;73.17436934;15.63841301;9.368517632;41.23220834;2761.057004;52.54576104;11.23306348;6.756863055;3;0.1;800;70;60;1
8;66.06169769;6307.425242;79.41930018;22.2947472;-1.902948376;38.80988285;2494.050361;49.94046817;10.88464938;4.842221493;3;0.1;800;70;60;5
8;55.87697489;4716.395069;68.67601524;18.58093507;0.227374159;42.59899188;3138.761875;56.02465417;11.77928923;4.817156389;3;0.1;800;70;60;10
8;40.77497609;2345.369161;48.42901156;13.5601548;1.003162224;35.51610604;1988.471969;44.59228598;11.32613313;1.415877838;3;0.1;800;70;60;30
8;64.93798828;5738.425096;75.75239334;27.04617416;-26.9087169;47.74731097;3950.912146;62.85628167;12.57477619;1.465169695;3;0.1;800;70;60;1
8;32.85773478;1715.782099;41.42200018;13.92615905;-11.36197978;46.78647293;3710.05147;60.91019184;11.74050301;3.933994261;3;0.1;800;70;60;5
8;50.59371236;3735.347381;61.11748834;21.20391597;-20.8540388;45.51906165;3786.098568;61.53128122;12.50704014;-5.345990709;3;0.1;800;70;60;10
