Hyper_id;MAE_test;MSE_test;RMSE_test;MAPE_test;MPE_test;MAE_train;MSE_train;RMSE_train;MAPE_train;MPE_train;Window;Dropout Rate;Number of Neurons (each layer);Number of Epochs; Batche Size; Prediction Window
2;45.4808375;6568.169463;81.04424386;7.846150844;7.103878538;34.0612747;1923.991848;43.86333148;11.78064512;-5.263421881;1;0.6;800;85;15;10
2;50.21778432;5811.656784;76.23422318;9.065821696;8.210678475;37.24233242;2272.112852;47.66668493;12.89101994;-7.471425338;1;0.6;800;85;15;30
2;26.51126485;908.0490198;30.13385173;6.278085674;6.126551057;38.39516569;2366.753954;48.64929551;12.89508069;-2.80720936;1;0.6;800;85;15;1
2;29.30198598;970.2729337;31.14920438;6.944117047;6.856926928;35.1079518;2011.605017;44.85091991;11.80404132;-0.93950283;1;0.6;800;85;15;5
2;20.28967204;563.6360064;23.74101949;4.793515831;4.549166061;39.53356158;2532.365439;50.32261359;13.26111122;-1.66156638;1;0.6;800;85;15;10
2;14.12951599;295.8636324;17.20068697;3.401582942;-2.589675826;39.89252677;2435.054835;49.34627479;13.34151789;-2.424776858;1;0.6;800;85;15;30
2;31.02576904;1463.971257;38.26187733;7.893258863;-6.058881329;41.93639354;2894.396089;53.7995919;13.57584109;-1.198414538;1;0.6;800;85;15;1
2;29.69932048;1346.253515;36.69132752;7.575478682;-6.439549974;41.21744933;2920.05001;54.03748708;13.57817982;-2.064652556;1;0.6;800;85;15;5
2;29.34440023;1268.171027;35.611389;7.426063443;-6.185328324;42.70129748;3097.447313;55.65471511;14.05914351;-0.988138324;1;0.6;800;85;15;10
2;153.1254819;26787.1699;163.6678646;36.11590652;35.69384099;35.249382;1983.757534;44.53939306;12.29909887;-2.008042007;1;0.6;800;85;15;30
2;109.5725469;12920.47767;113.6682791;33.35177054;12.79774632;42.76227599;2913.894773;53.98050364;12.15847321;5.289458811;1;0.6;800;85;15;1
2;103.3144822;12600.78647;112.2532248;30.85468417;14.78254537;44.97854443;3251.496504;57.02189495;12.68913843;5.454385126;1;0.6;800;85;15;5
2;88.85181697;10101.69209;100.5071743;26.10608757;16.48785976;42.54776661;3028.706682;55.0336868;12.24979277;4.783993735;1;0.6;800;85;15;10
2;71.42575643;6782.05099;82.35320874;20.83571854;15.61148231;41.26739699;2765.260748;52.58574662;12.64908746;3.072674795;1;0.6;800;85;15;30
2;27.46147802;890.5748722;29.84250111;11.73756811;-8.748198026;49.29204616;3975.739395;63.05346458;12.84776054;4.063040685;1;0.6;800;85;15;1
2;22.85983083;677.7494196;26.03362095;9.69424014;-6.190587063;54.27006078;4830.190701;69.49957339;13.85795802;4.237856792;1;0.6;800;85;15;5
2;17.97442454;492.1932802;22.18542946;7.545195036;-3.659606905;49.89840836;4187.765349;64.71294576;12.75852056;3.409373242;1;0.6;800;85;15;10
2;59.13490128;3869.891789;62.20845432;25.44051482;-24.24436333;42.6713768;2628.36507;51.26758303;12.03752186;-0.501881929;1;0.6;800;85;15;30
3;62.80646484;10030.8043;100.1539031;11.16017776;10.76124512;29.87422197;1483.294351;38.51356061;10.22255004;-3.95927658;5;0.4;200;85;50;1
3;56.06868256;8192.622315;90.51310576;9.929676925;9.248898327;30.26378385;1553.696427;39.41695609;10.46394342;-3.731776861;5;0.4;200;85;50;5
3;46.14462189;6593.228599;81.19869826;7.974775292;7.44125949;32.44429814;1719.08795;41.46188551;10.95966422;-4.103080644;5;0.4;200;85;50;10
3;46.88563243;6290.392976;79.31199768;8.201954034;7.583785458;32.07314878;1828.132464;42.75666573;10.84218583;-3.946569944;5;0.4;200;85;50;30
3;45.81206553;2315.099122;48.11547695;10.88456482;10.65743698;36.79615786;2116.767023;46.00833645;12.36880478;-2.240694813;5;0.4;200;85;50;1
3;39.23348846;1657.292353;40.70985572;9.329927344;8.617552592;37.20106674;2140.281752;46.26317922;12.51133605;-1.181137477;5;0.4;200;85;50;5
3;31.68411489;1240.236955;35.2169981;7.524039448;7.014678664;36.96799645;2158.74426;46.46228858;12.43257617;-1.061839596;5;0.4;200;85;50;10
3;14.72219777;324.4479926;18.01243994;3.544669214;-0.418890879;38.67477135;2425.336843;49.24770901;13.10641128;-1.70884665;5;0.4;200;85;50;30
3;29.99036621;1106.746876;33.26780539;7.317717294;-0.420211583;42.48575491;2907.523505;53.92145682;13.67208604;0.745174522;5;0.4;200;85;50;1
3;30.41812327;1515.153803;38.92497659;7.779878578;-6.231511246;39.38267356;2641.269072;51.39327847;13.00852581;-0.839870491;5;0.4;200;85;50;5
3;36.12649068;2020.762527;44.95289231;9.234704555;-8.57801558;38.32428922;2547.225049;50.47004111;12.53534061;0.64471973;5;0.4;200;85;50;10
3;151.0481924;25481.10193;159.6280111;35.72523295;34.91875392;37.16299955;2283.388956;47.78481931;13.10429493;-3.943037573;5;0.4;200;85;50;30
3;106.6951391;12562.79137;112.0838587;32.7190846;8.612067092;36.69417161;2030.374125;45.05967294;11.43319805;-0.425445755;5;0.4;200;85;50;1
3;125.6289413;16958.21803;130.223723;38.49487131;10.10759523;34.22484925;1846.267625;42.96821645;10.58722333;2.916980644;5;0.4;200;85;50;5
3;89.18631566;10853.46039;104.1799424;25.74706914;20.3715428;41.44713177;3035.679467;55.09700053;11.80484819;5.348624584;5;0.4;200;85;50;10
3;51.68631465;4181.086395;64.6613207;15.38424546;7.078396839;40.9690523;2701.484435;51.97580625;12.70032063;1.920027869;5;0.4;200;85;50;30
3;39.05722672;1908.263831;43.68367923;16.84954271;-15.31345874;43.28359473;3426.462252;58.53599108;12.09153113;-2.068355432;5;0.4;200;85;50;1
3;34.96307892;1878.497016;43.34163145;14.92512844;-11.97975631;43.85318152;3716.135537;60.96011431;12.23470122;-1.66846052;5;0.4;200;85;50;5
3;24.72737544;1121.808515;33.49341003;10.44503199;-7.119577523;43.11444333;3439.498511;58.64723788;11.70306866;-0.126073762;5;0.4;200;85;50;10
3;61.50635869;4170.575607;64.57999386;26.38586741;-23.94466455;42.80498912;2864.563192;53.52161425;11.61689825;5.168043925;5;0.4;200;85;50;30
4;66.07666606;10045.753;100.2285039;11.9159285;10.83593916;25.2636102;1122.746374;33.50740775;8.509721195;-2.861637568;15;0.2;500;200;50;1
4;66.5248232;10127.26792;100.6343278;12.01126685;11.00727845;23.67753333;1021.502903;31.96095904;7.843939826;-1.337966573;15;0.2;500;200;50;5
4;48.83616852;6219.398982;78.8631662;8.656763447;8.031527845;23.61567568;1077.489649;32.82513746;7.812295992;-2.753216363;15;0.2;500;200;50;10
4;56.36138245;6784.933968;82.37071062;10.27192882;9.337897777;27.06512457;1334.086481;36.52514861;9.020882902;-4.582080188;15;0.2;500;200;50;30
4;37.03233022;1529.41578;39.10774578;8.857432;7.018557513;29.24862798;1506.699051;38.81622149;9.946859468;-3.06871;15;0.2;500;200;50;1
4;41.02238342;1843.244167;42.93301954;9.757053116;8.943943203;27.87676287;1352.353015;36.77435268;9.202549767;1.377399942;15;0.2;500;200;50;5
4;41.94072805;1991.464978;44.62583308;10.01999707;8.848815971;28.63594765;1357.949633;36.85036815;9.613017845;-1.58329007;15;0.2;500;200;50;10
4;13.37907216;295.7258537;17.19668147;3.185993382;-0.119240391;28.64619975;1443.443372;37.99267525;9.764827968;-2.061000316;15;0.2;500;200;50;30
4;21.8927891;733.2380523;27.07836872;5.566734549;-4.732386724;31.45083519;1639.192235;40.48693906;10.43159535;-1.423407963;15;0.2;500;200;50;1
4;22.79075043;890.1789083;29.83586614;5.754451117;-2.757729794;31.29496708;1696.234338;41.18536558;10.30455168;-0.378273431;15;0.2;500;200;50;5
4;31.94010681;1632.800449;40.40792558;8.174318249;-7.531209109;32.4456835;1845.292971;42.95687338;10.78287387;-0.89132964;15;0.2;500;200;50;10
4;171.8530877;31337.71975;177.0246304;41.17414676;41.17414676;28.52294489;1446.860865;38.03762434;9.846374006;-1.663589958;15;0.2;500;200;50;30
4;64.6003477;5970.984785;77.27214754;18.51534467;13.92769339;26.97161455;1227.792668;35.03987255;8.368943603;1.198640727;15;0.2;500;200;50;1
4;73.39986486;8226.014445;90.69737838;20.83044879;17.16174732;26.18205986;1149.244918;33.90051501;8.083156073;2.341246179;15;0.2;500;200;50;5
4;72.24006012;8443.011163;91.88585943;20.32169806;18.72823508;26.90372411;1218.640566;34.90903273;8.362243449;1.563707732;15;0.2;500;200;50;10
4;64.9580781;5860.385972;76.55315782;18.63414353;16.64224833;28.07711602;1378.542147;37.12872401;8.777711168;2.674432202;15;0.2;500;200;50;30
4;21.31188522;720.1293549;26.83522601;9.17815598;-5.659331145;33.99655516;2289.337494;47.84702179;9.4801411;1.494585848;15;0.2;500;200;50;1
4;29.0561644;1000.864883;31.63644865;12.35066464;-8.741578426;33.51727772;2403.401715;49.02450117;9.094818763;0.07957778;15;0.2;500;200;50;5
4;17.04813578;506.5426418;22.50650221;7.158452499;-2.105384893;33.93103833;2304.487151;48.00507423;9.146956228;0.808237761;15;0.2;500;200;50;10
4;52.43500758;3222.664847;56.76851986;22.33684502;-19.11390069;28.93335009;1365.068948;36.94683948;8.285124289;2.394900857;15;0.2;500;200;50;30
5;57.68784281;8431.367884;91.82248028;10.27589116;8.421456997;27.37388261;1387.739557;37.25237653;9.132193143;-3.87363257;15;0.2;600;120;50;1
5;58.07432271;8378.069864;91.53179701;10.36621629;9.197622353;25.42582045;1129.491404;33.60790686;8.607492833;-3.596405206;15;0.2;600;120;50;5
5;51.15394135;6530.053652;80.80874737;9.119306472;8.673209675;25.4347596;1184.197958;34.41217746;8.587511778;-4.462522577;15;0.2;600;120;50;10
5;69.21647756;9187.267153;95.85023293;12.76646682;12.6252402;24.98030655;1136.845566;33.71714053;8.332283629;-2.276047683;15;0.2;600;120;50;30
5;44.71832001;2225.711657;47.1774486;10.66559567;9.745523597;27.75805054;1341.019675;36.61993548;9.262211612;-0.148029089;15;0.2;600;120;50;1
5;46.78003265;2455.897652;49.55701416;11.15175791;10.49515151;27.42485614;1245.189095;35.28723699;9.106479058;0.254038161;15;0.2;600;120;50;5
5;33.20388977;1252.377632;35.38894788;7.91522195;7.323132317;25.20774448;1108.716094;33.29738869;8.498856638;-0.719231658;15;0.2;600;120;50;10
5;12.48263367;231.728561;15.22263318;2.966419077;0.576593752;28.7423139;1435.644681;37.8899021;9.721662548;-1.542322178;15;0.2;600;120;50;30
5;28.71567362;1319.77183;36.32866402;7.34702842;-6.354027407;30.15562097;1517.142356;38.95051163;9.927185404;-0.775272478;15;0.2;600;120;50;1
5;24.3589797;844.5328103;29.06084669;6.009071927;-0.928207;28.68278911;1439.420199;37.9396916;9.490039994;0.840609794;15;0.2;600;120;50;5
5;29.12854299;1332.72924;36.50656434;7.425190503;-6.321344991;29.96039122;1500.88136;38.7412101;10.17197823;-2.470846406;15;0.2;600;120;50;10
5;164.3270071;28903.51022;170.0103239;39.40436671;39.40436671;26.76278138;1259.943876;35.49568813;9.224298388;-1.099364967;15;0.2;600;120;50;30
5;80.12223541;8506.833336;92.2324961;23.36975898;15.90665177;26.00080557;1092.37061;33.05103039;8.368094178;0.135856527;15;0.2;600;120;50;1
5;83.01682119;10333.09088;101.651812;23.68338378;20.1849365;24.67834805;1021.941539;31.96782037;7.839403526;2.873497182;15;0.2;600;120;50;5
5;65.71311345;7331.19899;85.62242107;18.47948523;15.76483979;27.77445313;1270.72883;35.64728362;8.406775201;1.315711212;15;0.2;600;120;50;10
5;61.08680318;5171.739508;71.91480729;17.48827492;14.76350912;29.99510787;1517.212983;38.95141824;9.366773462;2.818183361;15;0.2;600;120;50;30
5;25.94749741;820.2640013;28.64025142;11.19715883;-9.067845898;32.35840023;2076.898646;45.57300348;8.819220701;1.405476916;15;0.2;600;120;50;1
5;20.71861354;516.6557649;22.73006302;8.722086924;-4.656421515;38.02845602;2716.208861;52.11726068;9.854403701;3.984450218;15;0.2;600;120;50;5
5;16.62843725;515.6373577;22.70764976;6.861637465;-0.929830395;33.56396591;2302.33712;47.98267521;9.215764209;0.435007221;15;0.2;600;120;50;10
5;69.97032684;6046.284819;77.75786017;29.97631713;-28.46318831;30.12755952;1389.986175;37.28251836;8.73239062;0.960900364;15;0.2;600;120;50;30
6;62.89866404;9127.349314;95.53716196;11.33055282;10.78646131;29.41564596;1455.689087;38.15349378;10.06691257;-3.721696526;10;0.4;800;70;40;1
6;54.13716471;8083.422821;89.90785739;9.523347736;8.540447972;30.57514057;1607.119977;40.08890092;10.47230891;-4.748008178;10;0.4;800;70;40;5
6;48.86977661;6561.493023;81.00304329;8.597598926;8.190218339;27.96009204;1407.873878;37.52164546;9.524151074;-3.384437842;10;0.4;800;70;40;10
6;82.37533223;10735.73994;103.6134158;15.60897517;15.60897517;28.47764735;1356.359842;36.82879094;9.348752651;-0.132043193;10;0.4;800;70;40;30
6;36.82596741;1483.562069;38.51703608;8.75120961;8.378495123;34.43122344;1788.159662;42.28663692;11.88871965;-3.472679843;10;0.4;800;70;40;1
6;46.06958954;2300.401651;47.96250255;10.96350935;10.21408413;32.77610558;1694.468102;41.16391748;10.94852126;-1.315388779;10;0.4;800;70;40;5
6;28.65726868;968.782837;31.1252765;6.855224481;4.96909934;34.11799363;1981.474634;44.5137578;11.48316158;-1.252485924;10;0.4;800;70;40;10
6;9.510229696;137.2798209;11.71664717;2.28449798;-0.690008276;32.50447089;1665.608632;40.81186876;10.89543824;0.477590723;10;0.4;800;70;40;30
6;27.80367493;1069.057291;32.69644157;6.843747491;-1.062267362;36.6567249;2146.613317;46.33155854;12.24515417;-1.572026681;10;0.4;800;70;40;1
6;24.65087026;949.706987;30.81731635;6.192759745;-2.916159772;35.38629443;2035.210008;45.11330189;11.88771125;-1.931298557;10;0.4;800;70;40;5
6;34.49856252;1870.432022;43.24849155;8.818316354;-8.121191469;31.42005427;1833.524962;42.81967961;10.4760263;-1.525419719;10;0.4;800;70;40;10
6;170.1410793;30717.97018;175.2654278;40.77002676;40.77002676;30.89156797;1618.2851;40.22791443;10.42874998;1.484713279;10;0.4;800;70;40;30
6;78.06883296;7966.367659;89.25451058;22.96305326;11.9872077;34.08826487;1951.722965;44.17830876;9.627771226;4.04020148;10;0.4;800;70;40;1
6;80.51410736;8146.168494;90.25612718;23.87931041;12.97654739;31.66189252;1567.591787;39.59282494;9.783528054;0.595262905;10;0.4;800;70;40;5
6;72.48043976;7463.430828;86.39115017;20.82808262;16.0249327;33.55129202;1769.671716;42.06746624;10.24939827;1.930292792;10;0.4;800;70;40;10
6;70.87136826;6840.598567;82.70791115;20.29062495;18.3311589;30.7655987;1622.852872;40.28464809;9.481521703;2.727839272;10;0.4;800;70;40;30
6;37.60900152;1622.628554;40.28186383;16.16588847;-13.63407043;41.32632923;3294.63594;57.39891932;11.22932776;0.415681705;10;0.4;800;70;40;1
6;19.85277293;693.3160887;26.33089609;8.21365516;-2.075241647;39.73470015;2830.278005;53.20035719;10.60443436;3.02299438;10;0.4;800;70;40;5
6;26.98015004;1050.114285;32.4054669;11.15077104;3.155869909;43.82016051;3460.818884;58.82872499;11.60353465;4.137227153;10;0.4;800;70;40;10
6;30.95922226;1036.847066;32.20010972;13.22635052;-10.32971692;47.07474334;3691.769555;60.7599338;12.35545011;8.181365431;10;0.4;800;70;40;30
7;64.28225413;9029.588526;95.02414707;11.65534652;11.65534652;20.35630194;865.5058156;29.41948021;6.411323474;1.345220031;40;0.6;700;70;20;1
7;71.56531586;10264.66327;101.3146745;13.11645173;13.11645173;18.99318572;682.1512287;26.11802498;6.276640601;-0.247200766;40;0.6;700;70;20;5
7;82.88920146;11949.39547;109.3132905;15.47333981;15.47333981;19.13449898;767.9971898;27.71276222;5.981304594;1.572180162;40;0.6;700;70;20;10
7;68.88503225;10931.25578;104.552646;12.39610051;12.39610051;19.77430728;770.0107903;27.74906828;6.282840546;-0.160505077;40;0.6;700;70;20;30
7;28.52872884;1293.643197;35.96725173;6.75259133;6.482531621;20.37351815;825.5476785;28.73234551;6.860504801;-1.059897233;40;0.6;700;70;20;1
7;44.24934794;2242.263969;47.35254976;10.4992656;10.4992656;20.4498761;837.439828;28.93855262;7.020961336;-1.020067493;40;0.6;700;70;20;5
7;38.33482137;1651.796;40.64229325;9.113713549;9.074307989;20.71011885;844.8271761;29.06591089;7.196036857;-1.755971801;40;0.6;700;70;20;10
7;16.11992218;400.4971477;20.01242483;3.84255745;-0.208799433;19.58918666;805.9365273;28.38902125;6.580280926;-0.364515029;40;0.6;700;70;20;30
7;114.6276027;15345.41275;123.8766029;26.94099175;26.94099175;21.4872478;909.0433198;30.15034527;7.404079172;-0.947758571;40;0.6;700;70;20;1
7;130.5049043;18867.42537;137.358747;30.95673244;30.95673244;19.51309775;739.8506106;27.20019505;6.687638445;1.589941063;40;0.6;700;70;20;5
7;161.8402454;28549.41797;168.9657302;38.73553114;38.73553114;22.74837138;952.890717;30.86892802;7.881527453;-1.214434202;40;0.6;700;70;20;10
7;145.0291808;22019.14383;148.3884895;34.76917777;34.76917777;20.58183561;827.1087468;28.75949837;7.230765931;-1.709817668;40;0.6;700;70;20;30
7;61.64822581;6004.977696;77.49179115;17.23339189;17.15015047;22.63645404;893.3737806;29.88935899;7.559204562;-3.730477012;40;0.6;700;70;20;1
7;54.22120244;4275.355636;65.38620371;15.41312284;14.67072438;30.52033363;1604.516673;40.05641863;10.08950736;-7.898588315;40;0.6;700;70;20;5
7;72.49395432;6760.274894;82.22089086;21.04307008;21.04307008;23.39011599;971.8525417;31.17454958;7.666960777;0.332663624;40;0.6;700;70;20;10
7;68.83632492;5888.436271;76.7361471;19.98227915;19.98227915;20.35014956;765.7511983;27.67220986;7.156079929;-1.515342693;40;0.6;700;70;20;30
7;87.64818064;8249.717222;90.82795397;37.56416138;-37.56416138;28.68828877;1516.182481;38.93818795;7.978456343;-3.733923558;40;0.6;700;70;20;1
7;44.93477376;2446.980536;49.46696409;19.3922164;-19.3922164;30.98671458;1663.210688;40.78248016;8.688427435;-3.519070944;40;0.6;700;70;20;5
7;49.36835531;2979.289859;54.58287148;21.36649943;-21.36649943;26.5645375;1227.154253;35.03076153;7.901740047;-2.094508049;40;0.6;700;70;20;10
7;19.00147532;483.6618581;21.99231361;8.155913466;-6.455389535;22.95296515;915.678143;30.26017421;6.760731118;0.216542396;40;0.6;700;70;20;30
8;56.78257345;9811.306282;99.05203825;9.903131541;6.907551111;34.07118852;1873.917086;43.28876396;11.43401052;-3.894706177;5;0.3;100;200;25;1
8;45.44151123;5460.758208;73.89694316;8.095156662;4.186718787;33.18428177;1831.162279;42.79208197;11.12143797;-3.483978194;5;0.3;100;200;25;5
8;44.72470469;6291.007914;79.31587429;7.726836573;6.842165266;31.10131327;1649.537626;40.6145002;10.56420271;-3.156259899;5;0.3;100;200;25;10
8;47.01942556;6467.136525;80.4185086;8.199596922;7.497349964;31.51961566;1707.043589;41.31638402;10.63379333;-3.354578491;5;0.3;100;200;25;30
8;30.24373454;1046.96668;32.35686449;7.191345318;6.065791424;39.63114313;2547.22065;50.46999752;13.48729484;-3.416543286;5;0.3;100;200;25;1
8;46.82836792;2390.061874;48.88825906;11.12136927;10.96407246;37.02511982;2173.162512;46.61719116;12.42535772;-0.896558514;5;0.3;100;200;25;5
8;24.05434336;812.562845;28.50548798;5.710626775;4.97113106;37.96788667;2333.447364;48.30576947;12.74653838;-1.338136067;5;0.3;100;200;25;10
8;10.09856608;162.2232138;12.73668771;2.421442087;1.044479668;36.21880986;2147.219721;46.33810226;12.2892265;-2.154432878;5;0.3;100;200;25;30
8;30.55185099;1316.03643;36.2772164;7.630767558;-2.939251332;40.42635557;2751.651818;52.45618951;13.21959737;-0.581768399;5;0.3;100;200;25;1
8;27.19775299;1095.495842;33.09827552;6.811054453;-2.907764559;39.61935043;2672.95701;51.70064806;13.19917859;-1.885253245;5;0.3;100;200;25;5
8;30.26608724;1519.783848;38.98440519;7.756597357;-6.52300932;38.39633979;2525.929591;50.25862703;12.77178965;-1.723693858;5;0.3;100;200;25;10
8;159.6048582;28247.66177;168.0704072;37.97922164;36.70202302;36.03913833;2256.19569;47.49942832;12.72059479;-3.360392336;5;0.3;100;200;25;30
8;115.8640603;14773.33541;121.5456104;35.68645367;8.17659123;37.26073784;2229.592941;47.21856564;11.08462728;2.925067276;5;0.3;100;200;25;1
8;129.6082699;17816.70826;133.4792428;40.64967172;3.317530107;38.29099234;2396.774773;48.95686645;11.42023153;3.173211507;5;0.3;100;200;25;5
8;91.90524562;11149.94783;105.5933134;26.81236035;18.88850245;38.99841925;2503.543813;50.03542558;11.63816206;3.088273871;5;0.3;100;200;25;10
8;61.58002599;5254.757076;72.48970324;18.25334064;9.824769734;38.73965309;2479.534212;49.79492155;11.77803268;3.785086182;5;0.3;100;200;25;30
8;28.06882416;1144.849788;33.83562898;12.01680182;-9.290204802;46.11813751;3783.309843;61.508616;12.38340942;2.289031152;5;0.3;100;200;25;1
8;21.57340612;839.6756052;28.97715661;9.078036144;-4.763541197;48.85768468;4153.912276;64.45085163;12.6370587;3.948722649;5;0.3;100;200;25;5
8;21.28732274;817.1463855;28.58577243;8.891613976;-3.628425178;48.30424902;4190.087282;64.73088353;12.81196674;2.366563688;5;0.3;100;200;25;10
