Hyper_id;MAE_test;MSE_test;RMSE_test;MAPE_test;MPE_test;MAE_train;MSE_train;RMSE_train;MAPE_train;MPE_train;Window;Dropout Rate;Number of Neurons (each layer);Number of Epochs; Batche Size; Prediction Window
1;46.85999084;2931.84024;54.14647024;11.56259299;-11.53593628;38.77525227;2632.138143;51.30436768;12.57744375;-0.659535319;4;0.3;500;100;25;5
1;30.48909831;1455.062103;38.14527628;7.709974338;-5.36995121;40.23308208;2752.216547;52.4615721;13.12113918;-0.304971772;4;0.3;500;100;25;10
1;167.2655322;30020.22888;173.2634667;39.46658337;32.65407285;38.7774737;2694.708535;51.91058211;13.13254425;-0.74042753;4;0.3;500;100;25;30
1;49.49868169;3594.914207;59.95760341;16.37572764;0.43598457;36.63616602;2033.192649;45.09093755;10.79170349;1.37974233;4;0.3;500;100;25;1
1;60.63435913;6166.017732;78.52399462;19.77895812;3.395108025;37.90506161;2443.013284;49.4268478;10.58471293;5.484818738;4;0.3;500;100;25;5
1;53.81951024;5072.269205;71.21986524;17.1673467;5.152569766;41.11563735;2986.924682;54.65276464;11.25445531;7.374814526;4;0.3;500;100;25;10
1;35.29463882;2417.26372;49.16567624;10.90676654;4.985642036;38.74342347;2391.320909;48.90113403;11.34184695;3.909147801;4;0.3;500;100;25;30
1;27.5021639;1118.895639;33.44989744;10.32252031;5.602737139;48.33943072;4484.953789;66.96979759;12.3114772;4.199943348;4;0.3;500;100;25;1
1;23.99954051;890.1138457;29.83477578;10.07205394;-6.75780185;48.64572339;4009.428965;63.32005184;12.56410119;1.785518099;4;0.3;500;100;25;5
1;25.55071025;1041.215354;32.26786875;10.64120953;-6.051080118;51.14302126;4887.942271;69.91382032;13.09760954;3.256436439;4;0.3;500;100;25;10
1;36.36650843;1857.419258;43.09778716;15.11906272;-8.252832976;50.37366358;4651.108316;68.19903457;13.10532499;2.866528813;4;0.3;500;100;25;30
2;53.2496524;5484.712901;74.05884756;10.49063508;8.099513611;23.01239182;1002.67584;31.66505708;7.66554163;-1.202670668;15;0.4;700;30;40;1
2;68.13985697;7401.924941;86.03444044;13.60343336;13.60343336;21.9177933;759.799926;27.56446854;7.177656916;-0.455853499;15;0.4;700;30;40;5
2;39.96450216;3583.389001;59.86141496;7.720916929;7.190782493;24.06193996;1011.569014;31.80517276;8.118197223;-3.303387881;15;0.4;700;30;40;10
2;37.08022624;3173.02259;56.32958894;7.171584937;5.685829237;24.73791094;1087.369743;32.97528988;8.19912202;-3.904067301;15;0.4;700;30;40;30
2;43.55956502;2294.162249;47.89741381;10.40556332;9.942601231;28.21246554;1367.822857;36.98408924;9.368362773;0.216275692;15;0.4;700;30;40;1
2;30.2014447;1027.052574;32.04766098;7.290601812;5.095226133;24.25954604;1009.83027;31.7778267;8.131770733;-0.052818625;15;0.4;700;30;40;5
2;31.47348368;1125.899934;33.55443241;7.57796602;5.793525389;25.74746704;1093.810023;33.07279884;8.951095527;-2.706271852;15;0.4;700;30;40;10
2;26.01487854;870.8658405;29.51043613;6.314421154;3.327493407;28.55120339;1454.702936;38.14056812;9.537269637;0.764290721;15;0.4;700;30;40;30
2;28.75231944;1413.635147;37.59833969;6.688094692;4.84388611;26.19280891;1152.128689;33.94302122;8.522422636;0.411265779;15;0.4;700;30;40;1
2;55.7316744;5600.623713;74.83731497;13.10830433;10.20882627;28.23311644;1337.974919;36.57833948;9.425799119;0.789969354;15;0.4;700;30;40;5
2;127.4234978;18630.8133;136.4947373;29.93471384;29.48624275;32.68005288;1804.945989;42.48465593;10.47725485;1.220099898;15;0.4;700;30;40;10
2;143.4473631;24513.33658;156.5673548;33.48176859;32.96719951;28.4259501;1262.841395;35.53647978;10.34875969;-5.966158394;15;0.4;700;30;40;30
2;57.86045644;5203.452719;72.13496183;18.32175923;14.60984679;29.64148539;1304.182409;36.11346575;8.920326682;4.514410381;15;0.4;700;30;40;1
2;37.72273631;2255.824537;47.49552123;12.40957828;0.53702511;26.00108252;1124.878841;33.53921348;8.045154168;-0.272549499;15;0.4;700;30;40;5
2;31.49940186;1945.332242;44.10592071;9.891799806;3.254627018;23.03395236;845.0773362;29.0702139;7.424621781;0.551380842;15;0.4;700;30;40;10
2;45.04510549;3464.121653;58.85678936;14.10308972;7.264074595;31.61881122;1818.453571;42.64332974;9.024612652;4.198411293;15;0.4;700;30;40;30
2;92.45590464;10329.1829;101.6325878;37.83696771;-37.78125942;36.40453282;2451.714305;49.51478875;9.33697518;2.420350705;15;0.4;700;30;40;1
2;67.00195485;6082.486964;77.99030045;27.84252131;-26.79152629;32.8673126;2059.803144;45.38505419;9.023898612;3.153091581;15;0.4;700;30;40;5
2;44.6881192;2997.619136;54.75051722;18.78611977;-18.05526563;38.97493462;2567.173388;50.66728124;9.902768229;3.634449093;15;0.4;700;30;40;10
2;49.64985855;3384.187364;58.17376869;20.43468111;-9.499394556;32.61723932;2432.704621;49.32245555;8.843119783;-2.656907266;15;0.4;700;30;40;30
3;54.04506124;6065.939355;77.88414058;10.54774141;9.321608646;28.8128595;1455.401963;38.14973084;9.780998186;-2.230299423;10;0.4;300;30;20;1
3;36.37889659;3579.295991;59.82721781;6.924735052;5.707824902;29.34015643;1444.004826;38.00006349;10.06067438;-4.045771221;10;0.4;300;30;20;5
3;58.7849762;5681.528828;75.37591677;11.69178614;11.69178614;25.73929646;1093.968484;33.07519439;8.979453913;-3.455992471;10;0.4;300;30;20;10
3;48.98891113;4318.400922;65.71454117;9.668859088;9.254459599;27.65252677;1401.721989;37.43957784;9.297942565;-3.92945701;10;0.4;300;30;20;30
3;21.28423838;568.519717;23.8436515;5.190530002;2.130394764;29.98280648;1417.454458;37.64909638;10.19048541;-1.751617088;10;0.4;300;30;20;1
3;31.42538066;1101.52551;33.18923786;7.666931248;3.239176617;32.82559485;1803.163681;42.46367484;11.25866509;-2.628618326;10;0.4;300;30;20;5
3;29.88067596;1013.83817;31.84082552;7.241378639;4.413165307;30.80127376;1549.3686;39.36201977;10.49915058;-1.022329168;10;0.4;300;30;20;10
3;20.40924184;536.7641312;23.16817065;4.935033791;2.767780871;30.20195132;1511.54158;38.8785491;10.26005607;-0.852562086;10;0.4;300;30;20;30
3;46.19051839;2905.900653;53.90640642;11.65618114;-11.62639646;30.77371085;1686.72765;41.06978999;10.136309;-0.722854861;10;0.4;300;30;20;1
3;55.71447784;4255.422605;65.23360028;13.63805283;-13.27221008;31.96794322;1863.065005;43.16323674;10.99973348;-2.313586296;10;0.4;300;30;20;5
3;93.6709404;11465.19455;107.0756487;22.03929882;21.66570782;32.70655763;2025.775542;45.00861631;10.35149655;1.592312008;10;0.4;300;30;20;10
3;160.7088648;30202.34371;173.7882151;37.55690381;37.11561918;31.56408496;1600.773748;40.00967069;10.88172327;-1.092883238;10;0.4;300;30;20;30
3;35.32158946;2705.678178;52.01613382;11.02558472;4.756400392;30.37651961;1351.037437;36.75646116;9.045003492;3.064508199;10;0.4;300;30;20;1
3;48.4630896;4404.193972;66.36410153;15.39565858;4.66424563;31.71791193;1661.361895;40.75980734;9.178147213;3.051575462;10;0.4;300;30;20;5
3;45.39667267;3594.545585;59.95452931;14.14892416;8.155327338;27.05862271;1270.922534;35.65000047;7.78601948;2.655080873;10;0.4;300;30;20;10
3;43.85514984;2973.085154;54.52600438;14.1927894;4.197382942;34.73789303;1800.284235;42.42975648;10.43604397;2.515990997;10;0.4;300;30;20;30
3;19.86521001;558.3612457;23.62966876;8.167549017;-3.031366182;31.90425226;1549.290563;39.36102848;8.446350905;-0.026821926;10;0.4;300;30;20;1
3;54.42709391;3904.674075;62.48739133;22.53478536;-22.292971;36.01516225;2233.807355;47.26317123;9.000680932;1.351697212;10;0.4;300;30;20;5
3;51.84444967;3858.34331;62.11556415;21.70798385;-19.64591889;39.16878704;3074.821992;55.45107746;10.36717072;1.232045972;10;0.4;300;30;20;10
3;46.55904312;3274.547718;57.22366397;19.48769199;-12.33268581;45.3986772;3704.984595;60.86858463;12.12115448;1.169097162;10;0.4;300;30;20;30
4;43.9894219;4510.727563;67.16195026;8.477575423;7.641872373;28.1766789;1409.312479;37.54081085;9.691186273;-4.058699155;10;0.3;500;30;10;1
4;51.65352549;5300.572196;72.80502865;10.09141792;10.04716212;29.6202036;1419.329882;37.67399477;10.2607123;-3.018032915;10;0.3;500;30;10;5
4;55.73347168;5284.412836;72.69396699;11.04839698;11.04839698;25.16616069;1152.06088;33.94202233;8.660812598;-3.027531285;10;0.3;500;30;10;10
4;35.82455882;3154.308646;56.16323216;6.870640185;5.957232198;29.79057651;1565.766721;39.5697703;9.999850334;-5.305918169;10;0.3;500;30;10;30
4;45.68839712;2402.814529;49.01851211;10.9862132;8.726809596;30.42320748;1586.97061;39.83679969;9.962771379;1.461068888;10;0.3;500;30;10;1
4;33.87997101;1290.319986;35.92102429;8.177020501;5.627810634;33.26278197;1686.539851;41.06750359;11.43742343;-2.914256441;10;0.3;500;30;10;5
4;15.75998138;436.0569412;20.88197647;3.933465979;-0.524614762;31.83641179;1823.025826;42.69690652;10.94585447;-1.904730247;10;0.3;500;30;10;10
4;29.23404012;1041.964929;32.27948155;7.040946607;4.780980783;30.95034368;1496.098715;38.6794353;10.52550177;0.562685693;10;0.3;500;30;10;30
4;25.1419754;989.4313158;31.45522716;6.297785948;-2.50790286;37.51592157;2182.575269;46.71804009;12.17868837;-0.273757231;10;0.3;500;30;10;1
4;33.1975175;1732.417851;41.62232395;7.765304155;6.437145735;33.33316049;1957.463631;44.2432326;10.50824449;3.520810258;10;0.3;500;30;10;5
4;48.49592306;4269.373658;65.34044427;11.65742761;3.951990124;33.29937644;1926.245089;43.88900874;11.02045073;-0.289828783;10;0.3;500;30;10;10
4;157.9217608;28448.64872;168.6672722;37.40114724;26.88362568;32.74146818;1822.004817;42.68494837;11.4323338;-2.593184743;10;0.3;500;30;10;30
4;44.88269674;2896.314406;53.81741731;14.96246773;-1.052669448;27.97809202;1193.0789;34.54097422;8.419966983;1.054390991;10;0.3;500;30;10;1
4;44.49623749;4029.108636;63.47526003;13.73644917;7.219190169;32.18606513;1636.898188;40.45859844;9.358433725;3.602827521;10;0.3;500;30;10;5
4;43.76885457;2746.831065;52.41021909;14.71988799;-0.964876299;32.86450651;1658.31161;40.72237236;9.766997438;1.180552347;10;0.3;500;30;10;10
4;39.68030355;2794.658398;52.86452874;12.29570053;7.997396499;40.44624094;2977.845267;54.56963686;11.04696027;6.195364856;10;0.3;500;30;10;30
4;53.41258982;3994.419688;63.20142156;22.32784256;-22.32257008;37.69114171;2493.704393;49.93700425;9.895715132;-0.287685048;10;0.3;500;30;10;1
4;58.43578094;4578.615878;67.66547035;24.31255542;-24.31255542;41.04254636;2823.281878;53.13456387;11.13432805;-1.446634522;10;0.3;500;30;10;5
4;29.49570587;967.2746733;31.10103975;11.5729067;0.679032415;42.97003331;4107.764394;64.09184343;11.95682163;3.644436925;10;0.3;500;30;10;10
4;48.78203837;3196.254561;56.53542748;20.11295591;-9.477203027;37.72118701;3121.543239;55.87077267;10.45933956;-2.986621031;10;0.3;500;30;10;30
5;38.53565898;3979.550412;63.08367786;7.322465924;7.289800005;19.29447648;813.7697927;28.52665057;6.153425446;1.353052193;40;0.7;500;170;60;1
5;48.76918813;4969.461702;70.49440901;9.503140386;9.182756225;19.19977731;704.6757795;26.54572997;6.204311303;1.189402928;40;0.7;500;170;60;5
5;53.44725037;5458.276298;73.8801482;10.48250132;10.48250132;19.61673118;806.7755056;28.40379386;6.281660712;1.584895278;40;0.7;500;170;60;10
5;53.8629776;5916.989902;76.92197281;10.51275279;10.51275279;20.5651357;876.7636647;29.61019528;6.478236332;1.650851216;40;0.7;500;170;60;30
5;30.7272759;1450.054197;38.07957716;7.38055609;4.849148483;24.27924656;1098.969253;33.15070517;8.217214442;0.249179561;40;0.7;500;170;60;1
5;19.19190409;677.4847102;26.02853646;4.626675706;2.007213101;23.83719496;986.3740909;31.40659311;8.235894202;2.569999323;40;0.7;500;170;60;5
5;23.18867411;791.3066464;28.13017324;5.537337943;4.631483204;22.04532416;894.7591618;29.91252517;7.67300927;0.542296988;40;0.7;500;170;60;10
5;31.09902059;2255.083967;47.48772438;7.501760599;5.969624147;21.13501256;906.2058227;30.10325269;7.276754556;-0.852508183;40;0.7;500;170;60;30
5;120.6614546;16041.60674;126.6554647;28.35929928;28.35929928;22.39945942;944.4288686;30.73156144;7.718113885;-2.369287979;40;0.7;500;170;60;1
5;155.1238373;26208.45887;161.890268;36.50907132;36.50907132;21.67896703;900.5820359;30.00969903;7.551052461;-3.086080979;40;0.7;500;170;60;5
5;166.9837288;30864.22213;175.6821622;39.2505764;39.2505764;24.65515503;1032.339806;32.13004522;8.626517363;1.501444433;40;0.7;500;170;60;10
5;154.8611049;26471.25456;162.6998911;36.42262468;36.42262468;21.5570107;923.4433966;30.38821147;7.632654186;-1.144768998;40;0.7;500;170;60;30
5;37.11720057;3175.883426;56.35497694;11.00027965;8.475219093;19.42108876;694.5875912;26.35502971;6.419580072;-2.611556822;40;0.7;500;170;60;1
5;40.83685903;2745.768881;52.40008474;13.10402886;3.118968297;24.88234329;1022.06254;31.96971285;8.729097257;-6.830692756;40;0.7;500;170;60;5
5;49.27504583;4435.372178;66.59858991;15.24797454;15.20916392;20.09531254;672.9769587;25.94179945;6.605041666;0.168371428;40;0.7;500;170;60;10
5;34.82316401;2379.297538;48.77804361;10.64694582;8.25110522;20.41238391;787.1265275;28.0557753;6.850602405;-2.333449676;40;0.7;500;170;60;30
5;50.70831467;3389.086837;58.21586414;20.81659969;-9.437034733;29.8679823;1639.134185;40.48622216;8.067224141;-2.545776339;40;0.7;500;170;60;1
5;34.47785639;1794.915769;42.36644626;14.34650561;-7.946556584;26.29338032;1486.25732;38.55200799;7.268271347;0.044694404;40;0.7;500;170;60;5
5;31.29143697;1510.137492;38.86048754;11.65777472;7.972224427;27.43693525;1731.329993;41.6092537;7.576010026;-1.636868704;40;0.7;500;170;60;10
5;30.9862409;1187.309;34.45735045;11.73095255;10.69313299;25.74952289;1469.364117;38.33228557;7.31431713;-1.910268852;40;0.7;500;170;60;30
6;41.02610545;3105.140655;55.72378895;8.195552412;0.0602215;39.77761599;2492.580731;49.92575218;13.56919861;-6.087176803;1;0.3;700;170;60;1
6;39.9441154;4159.025763;64.49050909;7.639164206;6.751255603;36.11824204;2081.867306;45.6274841;12.38517307;-3.637716795;1;0.3;700;170;60;5
6;34.23240784;3410.036899;58.39552123;6.475599428;5.421267515;34.87210232;1995.792265;44.67429087;11.8938674;-4.845191236;1;0.3;700;170;60;10
6;31.42134725;2231.920639;47.24320733;6.159084041;2.317475855;36.73733341;2084.082962;45.65175749;12.47526712;-7.444525271;1;0.3;700;170;60;30
6;41.37341787;1914.82472;43.75871022;10.04873054;5.811841913;40.65211438;2527.652708;50.27576661;13.68608202;-1.56138298;1;0.3;700;170;60;1
6;22.7490625;980.6115447;31.3147177;5.724540848;-2.124623818;41.92105837;2775.915713;52.68695961;14.17307061;-1.769486871;1;0.3;700;170;60;5
6;27.36179515;1175.768983;34.28948794;6.888930085;-6.777126701;39.56532117;2527.169091;50.27095673;13.39760988;-2.360607419;1;0.3;700;170;60;10
6;14.89700653;298.9757253;17.29091453;3.673175702;0.223334629;42.37604673;2791.626894;52.83584857;14.36280636;-1.091677096;1;0.3;700;170;60;30
6;96.94786479;11417.56315;106.8529979;22.93062437;13.98033713;43.67145994;2975.952341;54.55228997;14.11942762;-1.510821171;1;0.3;700;170;60;1
6;45.37006989;2675.969898;51.72977767;10.81666366;5.090606119;42.3066057;2925.760354;54.09029815;13.53778387;0.712364069;1;0.3;700;170;60;5
6;45.52513255;2625.735789;51.2419339;11.07234068;-7.098544391;43.92565866;3369.154624;58.0444194;14.27683075;0.385169869;1;0.3;700;170;60;10
6;155.0572579;25828.97377;160.7139501;36.59614933;29.83918713;43.35188252;3086.313206;55.55459663;14.85929588;-3.292026442;1;0.3;700;170;60;30
6;54.33637685;5612.104816;74.91398278;16.86115116;8.310372785;38.20504414;2343.223214;48.4068509;10.88103253;5.633975216;1;0.3;700;170;60;1
6;53.38407847;4676.290501;68.38340808;17.57938684;1.382110771;41.40263439;2897.53116;53.82872059;11.47098752;4.764017168;1;0.3;700;170;60;5
6;64.48882365;5317.816751;72.92336218;22.28672933;-5.606233982;45.06068294;3432.095258;58.58408707;12.7176391;4.469257715;1;0.3;700;170;60;10
6;35.36058868;2303.560202;47.99541855;11.07833693;4.391488906;44.90119661;3367.76419;58.03244084;12.46655686;5.880933202;1;0.3;700;170;60;30
6;54.48070903;4377.54499;66.1630183;22.89997175;-22.6582281;52.86549641;4687.126008;68.46258838;13.65588293;1.656022484;1;0.3;700;170;60;1
6;35.20690791;1825.83533;42.72979441;14.55651326;-7.168288206;49.05439186;4625.017054;68.00747793;12.98432502;-0.642614883;1;0.3;700;170;60;5
6;49.7938088;3900.442579;62.45352335;21.04209757;-20.65674567;48.72686203;4223.046459;64.98497103;12.83599106;-0.232215257;1;0.3;700;170;60;10
6;41.33242859;3143.217049;56.06440091;17.72188192;-15.49595144;49.99485021;4381.669734;66.19418202;13.30984895;-0.708211929;1;0.3;700;170;60;30
