Hyper_id;MAE_test;MSE_test;RMSE_test;MAPE_test;MPE_test;MAE_train;MSE_train;RMSE_train;MAPE_train;MPE_train;Window;Dropout Rate;Number of Neurons (each layer);Number of Epochs; Batche Size; Prediction Window
1;46.04342224;3124.57618;55.89790855;19.34755189;-18.79652365;35.80769227;2402.899328;49.01937707;9.571239933;-0.17059272;15;0.3;600;100;20;1
1;23.47326782;930.9233754;30.51103694;9.949160336;-7.060653495;39.88289467;2731.343275;52.26225478;10.27633785;2.844753079;15;0.3;600;100;20;5
1;30.55299357;1752.451482;41.86229188;13.135002;-12.32491607;36.6503336;2510.381931;50.10371175;9.620073819;1.304955202;15;0.3;600;100;20;10
1;39.4535378;2070.489737;45.5026344;15.73217491;-2.532642557;37.3766416;2647.595275;51.45478865;9.589908465;2.462455202;15;0.3;600;100;20;30
2;52.97441355;5301.954982;72.81452453;10.39988762;10.38862914;26.24798183;1150.614716;33.9207122;9.386693747;-4.811246899;15;0.3;800;20;20;1
2;55.07423167;5850.80238;76.49053784;10.79555895;10.74362049;23.13925536;940.9808608;30.67541134;8.004923479;-3.964919362;15;0.3;800;20;20;5
2;63.89365743;6215.132114;78.8361092;12.80566478;12.80566478;23.7075554;923.1718821;30.38374371;8.077112895;-2.578084804;15;0.3;800;20;20;10
2;44.91261658;4009.060919;63.31714554;8.807471444;7.295869325;26.58407015;1228.105399;35.04433476;8.77043999;-4.082871878;15;0.3;800;20;20;30
2;28.85195302;956.542649;30.92802368;6.943376198;5.310586923;28.19920187;1286.153277;35.86297921;9.832350605;-3.979718582;15;0.3;800;20;20;1
2;22.71282857;645.9692263;25.41592466;5.598069779;1.352338863;25.41158776;1165.832135;34.14428408;8.878113015;-3.626957885;15;0.3;800;20;20;5
2;24.89696238;710.0588;26.64692853;6.004123961;4.128238298;28.31669395;1224.137333;34.98767401;9.958161049;-2.988439087;15;0.3;800;20;20;10
2;26.32148224;820.6031348;28.64617138;6.31513376;5.082773647;26.87093201;1268.464232;35.61550549;9.036748462;1.510055677;15;0.3;800;20;20;30
2;29.6029244;1306.500531;36.14554648;7.190573625;-0.049058641;24.10104721;1049.69975;32.39907021;7.91429818;1.173258764;15;0.3;800;20;20;1
2;47.78582886;3728.603424;61.06229134;11.26896177;8.467810342;26.38118494;1220.983868;34.94257958;8.954318297;0.657091818;15;0.3;800;20;20;5
2;97.43305847;12205.17075;110.4770146;22.75007922;20.80855716;26.84247396;1218.826872;34.91170108;9.247677854;-3.573173482;15;0.3;800;20;20;10
2;150.8004957;26607.99528;163.1195736;35.25754261;35.00772386;26.056414;1131.559628;33.6386627;9.206613359;-2.175834643;15;0.3;800;20;20;30
2;43.67230932;3479.775486;58.98962185;13.51752161;9.64273093;25.90231542;1097.472929;33.12812897;7.823079584;2.659125049;15;0.3;800;20;20;1
2;30.45431325;1834.02214;42.8254847;9.521335055;3.1737431;23.75184954;940.5991393;30.66918876;7.096287371;2.208952239;15;0.3;800;20;20;5
2;29.54713979;1695.190965;41.17269684;9.310856316;3.439766089;26.9141762;1173.356751;34.25429536;7.871238659;2.397848311;15;0.3;800;20;20;10
2;48.05869064;3726.428386;61.04447875;15.27723282;6.25153946;35.61533746;2382.358051;48.80940535;9.825356377;5.564915381;15;0.3;800;20;20;30
2;93.25558431;10538.18466;102.6556606;38.20415702;-38.20415702;35.55423075;1937.533598;44.0174238;9.590069632;-1.305173301;15;0.3;800;20;20;1
2;25.34934667;874.0178862;29.5637935;9.729141008;3.553832229;43.65485;3817.797709;61.78832988;11.24145754;-2.771379032;15;0.3;800;20;20;5
2;44.94118357;3031.237112;55.05667182;18.89583142;-17.90173494;32.19795211;2109.682153;45.93127641;8.662842823;-0.998838005;15;0.3;800;20;20;10
2;45.67183228;3048.144939;55.2100076;18.91071049;-9.932703512;39.34922627;2905.671664;53.90428243;10.26627856;0.388790853;15;0.3;800;20;20;30
3;52.20701548;5213.025885;72.20128728;10.23433407;10.20666762;35.57349863;1994.544692;44.6603257;12.55532103;-5.144948242;1;0.1;600;50;50;1
3;51.19167887;5059.111075;71.12742843;10.04212746;10.04212746;33.36762431;1841.027907;42.90720111;11.5305783;-2.514143701;1;0.1;600;50;50;5
3;52.99443614;4682.474129;68.42860607;10.5412213;10.5412213;29.87201099;1557.84574;39.4695546;10.40766461;-1.336149691;1;0.1;600;50;50;10
3;50.78180562;5293.788357;72.75842465;9.89619737;9.557646226;36.00402142;2072.328314;45.52283288;12.24761942;-4.838653115;1;0.1;600;50;50;30
3;44.53063039;2287.329609;47.82603484;10.73333388;7.630383679;36.86585048;2212.828767;47.04071393;12.25075938;2.284843132;1;0.1;600;50;50;1
3;36.66143331;1518.307055;38.96545977;8.894252063;4.948806057;37.32694631;2254.366758;47.48017226;12.83388138;-3.306421013;1;0.1;600;50;50;5
3;17.46861582;491.7373452;22.17515153;4.390878424;-3.649281532;36.37488551;2107.716289;45.90987136;12.82482026;-4.60477338;1;0.1;600;50;50;10
3;111.271484;13169.80914;114.7597888;27.30414658;-27.30414658;44.36159667;2832.349007;53.2198178;15.05888872;-3.461797068;1;0.1;600;50;50;30
3;170.1858594;30363.06188;174.2499982;40.81124771;-40.81124771;40.74769087;2754.931068;52.48743724;13.13090477;0.509357602;1;0.1;600;50;50;1
3;73.81252268;8059.065958;89.77230061;17.87765742;-14.51436642;45.04534218;3299.391352;57.44032862;14.12285493;2.14792024;1;0.1;600;50;50;5
3;57.4524766;5431.179616;73.69653734;14.12899674;-1.56009453;43.23668162;2981.246613;54.60079315;15.37844073;-9.579632648;1;0.1;600;50;50;10
3;159.344628;28349.68602;168.37365;37.41549929;33.71740126;44.19961582;3258.932921;57.08706439;14.85024574;-0.404433301;1;0.1;600;50;50;30
3;54.47029394;5754.635933;75.85931672;16.7704685;10.01142678;37.65828822;2104.221161;45.87179047;10.7272363;5.067355271;1;0.1;600;50;50;1
3;58.94526489;6095.34667;78.07270118;18.7815626;6.185536895;38.98039113;2400.428454;48.99416755;11.02380811;4.489723468;1;0.1;600;50;50;5
3;55.96464528;4746.061153;68.89166243;18.48451408;1.397248616;38.32822375;2207.074151;46.97950777;11.13994964;2.206024626;1;0.1;600;50;50;10
3;50.24461349;4650.956842;68.19792403;15.47964544;10.43160091;51.75104878;4605.523807;67.86400966;14.12265824;8.724599096;1;0.1;600;50;50;30
3;58.83379089;5296.11893;72.77443871;24.80289883;-24.77839381;42.45670174;3353.404517;57.90858759;10.97079381;-2.032031978;1;0.1;600;50;50;1
3;48.87860168;3871.811342;62.22388081;20.73083953;-20.34980093;44.96362647;3615.597322;60.12983721;11.18893714;1.693997821;1;0.1;600;50;50;5
3;61.45164968;5319.793303;72.93691317;25.57327921;-24.98524641;48.93307956;4351.79174;65.96811154;12.6602537;-1.440864087;1;0.1;600;50;50;10
3;34.30968307;1455.953618;38.15696028;13.91091212;-4.870399588;49.99008866;4608.516317;67.88605392;13.1938144;0.176485848;1;0.1;600;50;50;30
4;42.68851603;4222.639746;64.98184167;8.268135894;5.869218394;31.06130396;1680.254572;40.99090841;10.5398031;-3.919059095;10;0.4;200;70;15;1
4;41.14359151;3990.199292;63.16802428;7.909949043;7.499201179;27.52982182;1277.539949;35.74269085;9.401060461;-3.168494299;10;0.4;200;70;15;5
4;31.06860626;2523.644933;50.23589288;5.93758079;4.428132027;30.84712397;1705.651798;41.2995375;10.41233284;-4.332868459;10;0.4;200;70;15;10
4;30.84424866;2299.918435;47.95746485;6.005615096;1.926352779;30.80918544;1696.144324;41.18427278;10.22073124;-4.837531639;10;0.4;200;70;15;30
4;36.4388446;1467.016068;38.30164576;8.840071777;5.152160154;31.11800777;1605.804357;40.07248878;10.50378358;-1.785318885;10;0.4;200;70;15;1
4;39.99829244;1742.241803;41.74017014;9.676913567;6.067426622;31.08945582;1569.402337;39.61568297;10.3810994;-0.252251252;10;0.4;200;70;15;5
4;29.51803396;1226.390238;35.01985491;7.325530649;0.090676596;33.56840723;1914.55807;43.7556633;11.32633423;-0.060906948;10;0.4;200;70;15;10
4;20.98761932;755.6716542;27.48948261;5.294544004;-3.55972064;34.14444817;2013.73784;44.87469041;11.45996532;-0.091351184;10;0.4;200;70;15;30
4;29.2633727;1408.479434;37.52971402;7.469000252;-6.138005693;35.80562286;2158.831696;46.4632295;11.55430861;0.943310666;10;0.4;200;70;15;1
4;46.59170207;2839.231181;53.28443657;10.80772359;10.52290618;34.71174298;2090.589056;45.72295983;11.08011059;0.952656376;10;0.4;200;70;15;5
4;43.07769104;2773.2642;52.6617907;10.61664301;-2.454248716;33.29456242;1877.514074;43.33029049;10.82741781;0.036716964;10;0.4;200;70;15;10
4;155.445464;27445.68724;165.6673994;36.66215836;28.50905852;31.61487244;1897.947679;43.56544134;10.56974474;0.846600702;10;0.4;200;70;15;30
4;51.28109329;4381.661786;66.19412199;16.4115635;2.599866444;30.49341988;1584.305531;39.80333567;8.765551348;4.638107475;10;0.4;200;70;15;1
4;52.47970876;4855.817078;69.68369306;16.87818089;4.156452951;32.40697286;1702.082468;41.25630216;9.447921768;3.481462574;10;0.4;200;70;15;5
4;43.67634552;3407.415609;58.37307263;13.95145292;3.87675982;26.25122825;1128.543051;33.59379483;7.824833062;2.129548857;10;0.4;200;70;15;10
4;39.31984517;2537.26378;50.37125947;12.68032089;3.228442215;28.45621734;1251.574636;35.37760077;8.830476905;1.027022941;10;0.4;200;70;15;30
4;24.18425944;869.4007453;29.48560234;9.990098171;-4.496819626;45.79769068;3890.077758;62.37048788;11.43513194;3.755962494;10;0.4;200;70;15;1
4;25.06676707;1043.806404;32.30799288;10.61894028;-8.083571963;42.91061745;3168.608024;56.29039015;10.93337266;2.891930493;10;0.4;200;70;15;5
4;22.85123322;913.0989657;30.21752746;9.691612695;-6.607562621;43.59232088;3507.99285;59.22831122;11.31917175;1.928310659;10;0.4;200;70;15;10
4;49.15542526;3507.722672;59.22603036;20.38829045;-10.97378537;45.65559214;3951.65387;62.86218156;11.582888;2.226228445;10;0.4;200;70;15;30
5;51.24962545;5488.786552;74.08634525;10.01597763;7.556244684;30.85906168;1685.843198;41.05902091;10.66339735;-4.406490366;10;0.5;400;200;20;1
5;35.62765177;3476.026585;58.95783735;6.764963257;5.845353818;27.81152693;1310.347076;36.1987165;9.279808491;-2.70104604;10;0.5;400;200;20;5
5;36.56697957;2340.778002;48.38158743;7.253115561;5.806908042;29.1391235;1524.298153;39.04226112;9.820943546;-3.111366709;10;0.5;400;200;20;10
5;50.88627146;4279.21166;65.4156836;10.15565464;9.031751894;29.60919257;1537.560114;39.21173439;9.805279923;-2.787047786;10;0.5;400;200;20;30
5;47.77299591;2427.611222;49.27079482;11.62344835;6.394138211;32.52706024;1760.009808;41.95247083;10.84932286;-1.170107;10;0.5;400;200;20;1
5;40.18317942;2021.621083;44.96244081;9.951923949;0.447121759;36.28000938;2317.505646;48.14047825;12.1953203;-0.04417924;10;0.5;400;200;20;5
5;37.07834391;1566.793566;39.58274329;9.09185984;2.892070446;32.56464118;1871.145394;43.25673814;10.92127341;-1.19480711;10;0.5;400;200;20;10
5;17.73820038;474.7354757;21.78842527;4.40770379;-2.315920012;32.10550729;1808.701993;42.5288372;10.81366129;0.028290223;10;0.5;400;200;20;30
5;42.71364095;2561.558462;50.61184113;10.7821236;-10.53366583;33.76167869;1922.806786;43.84982082;11.1430951;-0.742376861;10;0.5;400;200;20;1
5;38.73043538;2777.895035;52.70574006;9.34856941;4.243189746;35.70163173;2282.292094;47.77334083;11.41438996;1.116859619;10;0.5;400;200;20;5
5;76.40256526;11539.20332;107.4206839;18.04245159;12.1732685;33.85520785;2056.883882;45.35288173;11.13093396;-0.933204521;10;0.5;400;200;20;10
5;150.3418736;25986.66761;161.2038077;35.46200647;27.38035194;32.5447478;1793.441936;42.34904882;11.05421296;0.623361229;10;0.5;400;200;20;30
5;51.90875397;3987.411831;63.14595657;17.26390362;-2.056032972;31.01059953;1614.716638;40.18353691;9.467309982;2.161457836;10;0.5;400;200;20;1
5;42.27050776;3234.529461;56.8729238;13.45926491;3.857894579;29.86853535;1385.235708;37.21875479;9.16232624;0.926175128;10;0.5;400;200;20;5
5;46.69920736;3955.114023;62.88969727;14.73390047;6.810498881;31.73494564;1660.87413;40.7538235;9.208911948;3.737391422;10;0.5;400;200;20;10
5;39.14749527;2803.387572;52.94702609;12.22156359;5.892124381;30.52183622;1529.572028;39.1097434;9.388718864;2.591298875;10;0.5;400;200;20;30
5;30.85540761;1662.929865;40.77903708;13.1833182;-11.94647567;39.29915612;2969.125409;54.48968167;10.16064765;1.497302598;10;0.5;400;200;20;1
5;24.02533244;924.2467936;30.40142749;10.11846503;-7.494994508;41.93181171;3047.748253;55.20641496;10.92670525;-0.094046286;10;0.5;400;200;20;5
5;32.19581757;1668.83593;40.85138835;13.66302253;-12.44021243;40.53445549;3278.544361;57.25857456;10.76474764;-0.965182708;10;0.5;400;200;20;10
5;44.51600591;2688.104824;51.8469365;18.29781143;-8.009010282;42.68124047;3503.786046;59.19278711;11.25947663;1.643652358;10;0.5;400;200;20;30
6;42.28891744;4477.584325;66.91475416;8.15710671;4.792299207;34.95364727;1990.87781;44.6192538;12.01632367;-5.486347166;5;0.6;700;170;50;1
6;34.37039296;3566.92314;59.72372343;6.471156005;5.29569149;33.45835352;1930.881607;43.94179795;11.33948364;-3.647635514;5;0.6;700;170;50;5
6;29.87234802;1909.687208;43.69996805;5.886250731;0.651877797;36.16578359;2201.49516;46.92009335;12.10525727;-4.437664004;5;0.6;700;170;50;10
6;32.7984848;2827.364695;53.17296959;6.259196026;5.069309223;32.02785132;1736.527985;41.67166886;10.98014733;-5.192647941;5;0.6;700;170;50;30
6;44.35196879;2162.88427;46.5068196;10.82886009;4.97662813;36.74218215;2237.397506;47.30113642;12.27103617;-1.834757555;5;0.6;700;170;50;1
6;43.03567525;2025.831284;45.00923554;10.48069943;5.274557019;38.22007714;2337.756624;48.35035288;12.98723313;-1.423731404;5;0.6;700;170;50;5
6;21.95328237;811.0769237;28.47941228;5.482695859;-1.288629237;36.74660125;2249.437802;47.42823845;12.26805808;-1.116753962;5;0.6;700;170;50;10
6;23.73176331;740.9647795;27.22066824;5.80914079;1.951555166;37.76923256;2318.35847;48.14933509;12.93441136;-2.252370265;5;0.6;700;170;50;30
6;30.46943502;1512.202688;38.88705039;7.775160481;-6.544526432;39.4306015;2519.97465;50.1993491;12.947353;-1.628789567;5;0.6;700;170;50;1
6;22.45471924;850.3275779;29.16037685;5.566382766;-0.37631303;42.06220866;2789.90756;52.81957554;13.73751293;-0.060746467;5;0.6;700;170;50;5
6;29.17079458;1231.336684;35.09040729;7.279795023;-3.141650086;39.67811416;2592.957778;50.92109364;12.98042496;-0.372879073;5;0.6;700;170;50;10
6;165.7620181;30293.72989;174.0509405;39.08700749;30.90214022;36.6525973;2260.871879;47.54862647;12.63493204;-1.468581573;5;0.6;700;170;50;30
6;55.01491669;4134.397068;64.29927735;18.39180436;-1.421381762;38.28776029;2205.954379;46.9675886;11.28067031;0.982752799;5;0.6;700;170;50;1
6;62.66513707;6519.812268;80.74535447;20.58409825;3.380720344;42.6103411;3065.456368;55.36656362;11.68070174;4.852999873;5;0.6;700;170;50;5
6;57.07641251;4638.234154;68.10458247;19.25014065;-1.053442798;39.61850234;2610.074903;51.08889217;11.20714598;3.370131499;5;0.6;700;170;50;10
6;36.10328054;2271.466261;47.65990203;11.43073869;3.542474693;38.57543082;2373.632692;48.71994142;11.26327276;4.46441557;5;0.6;700;170;50;30
6;30.99842443;1307.915315;36.16511185;12.78960841;-6.024060766;46.14442586;3899.372371;62.44495472;12.00344433;1.661330008;5;0.6;700;170;50;1
6;24.15018982;843.084257;29.03591323;9.936081867;-4.281012858;46.09801739;3811.655157;61.73860346;11.80797149;2.658604398;5;0.6;700;170;50;5
6;27.55863759;1183.01796;34.39502812;11.56908735;-7.633820499;49.8941372;4750.613037;68.92469105;12.66804641;3.614384091;5;0.6;700;170;50;10
6;47.39743139;3394.856976;58.26540119;19.86581439;-12.61988265;46.90819097;4118.022597;64.17182089;12.30038254;2.611486393;5;0.6;700;170;50;30
