Hyper_id;MAE_test;MSE_test;RMSE_test;MAPE_test;MPE_test;MAE_train;MSE_train;RMSE_train;MAPE_train;MPE_train;Window;Dropout Rate;Number of Neurons (each layer);Number of Epochs; Batche Size; Prediction Window
2;47.64941549;4390.59069;66.26153251;9.176699534;8.464665425;38.2114315;2145.013621;46.31429176;13.30878459;-8.146538863;4;0.5;300;20;40;30
2;26.55638204;851.9217814;29.18769914;6.348547624;5.165029097;29.12677231;1393.095701;37.32419725;9.545914473;-1.05382162;4;0.5;300;20;40;1
2;23.38044474;843.7177871;29.0468206;5.819343016;-5.756398866;35.61838575;1963.913915;44.31606836;12.24771913;-3.574357332;4;0.5;300;20;40;5
2;18.80612081;448.226275;21.17135506;4.532579739;2.764530812;32.81142189;1748.776314;41.81837292;11.07171913;0.275978239;4;0.5;300;20;40;10
2;27.22527191;1280.46902;35.7836418;6.759648591;-5.619392792;41.00521231;2582.285656;50.81619482;13.65402832;0.914991649;4;0.5;300;20;40;30
2;178.8406305;34292.41782;185.1821207;42.66293774;-42.66293774;37.00207729;2234.542633;47.27094914;12.03948055;2.981285189;4;0.5;300;20;40;1
2;88.93073517;9160.196149;95.70891364;21.56992431;-21.56992431;38.29653236;2435.259061;49.34834406;12.29384262;-0.874779423;4;0.5;300;20;40;5
2;63.53155904;5716.617808;75.60831838;15.66326455;-12.92125549;40.77016439;2676.567741;51.73555587;13.91845807;-4.824953933;4;0.5;300;20;40;10
2;171.1188011;31448.30655;177.3367039;40.28896975;40.09154733;35.86729049;1960.441238;44.27687024;12.60960206;-2.263701415;4;0.5;300;20;40;30
2;57.5243398;5659.744297;75.23127207;17.30181809;13.47689407;35.24125016;2206.753437;46.97609431;9.524562667;6.280096768;4;0.5;300;20;40;1
2;63.65288111;6546.235487;80.9088097;19.36213853;14.13443943;35.17096536;2083.652972;45.64704779;9.572953712;5.60300857;4;0.5;300;20;40;5
2;61.76759501;6185.731146;78.64941924;18.6519253;15.05800169;41.74167339;3142.475855;56.05779032;11.11327948;7.363719383;4;0.5;300;20;40;10
2;48.34006409;3865.862689;62.17606202;14.75991062;8.81896559;44.16081907;3061.950806;55.33489682;12.90288069;2.685542898;4;0.5;300;20;40;30
2;31.80482137;1293.203164;35.96113408;13.3757996;-8.584600825;43.50097976;3549.060311;59.57399022;10.37637435;4.243542371;4;0.5;300;20;40;1
2;32.67735891;1445.266864;38.01666561;13.8324207;-10.0320232;44.45806089;3583.64732;59.86357256;10.89662245;2.528960493;4;0.5;300;20;40;5
2;32.07278422;1318.330335;36.30881897;13.50820904;-9.581970664;45.87425116;3965.51776;62.97235711;11.14752513;2.754861074;4;0.5;300;20;40;10
2;36.52999985;1674.322525;40.91848635;15.28545034;-9.752036593;45.98088102;3833.605116;61.91611354;11.99015477;0.98503179;4;0.5;300;20;40;30
3;58.21786418;6826.072864;82.62005122;11.14916243;11.14916243;26.45097656;1147.457691;33.87414487;8.987663432;-1.243104639;2;0.4;100;30;30;1
3;46.88079051;5186.913704;72.02023121;8.833753249;8.574117078;31.1093909;1516.461748;38.94177382;11.01549722;-7.161293212;2;0.4;100;30;30;5
3;46.04817637;4791.749098;69.22246094;8.710409184;8.549650085;28.00906081;1300.188129;36.05812154;9.886672249;-4.891765857;2;0.4;100;30;30;10
3;52.51844513;5315.172329;72.90522841;10.09972163;10.07703456;35.50119017;2016.622932;44.90682501;12.5010604;-6.238851015;2;0.4;100;30;30;30
3;23.21299876;665.2168742;25.79179858;5.584160403;3.739416136;31.63482951;1464.827025;38.27305874;10.85327744;-2.943197256;2;0.4;100;30;30;1
3;19.08032796;577.2257853;24.02552362;4.675257088;0.90455618;33.92562146;1827.834876;42.75318556;11.67356198;-5.03182243;2;0.4;100;30;30;5
3;13.79228841;408.6395024;20.21483372;3.457520769;-2.58561747;31.14630509;1689.858857;41.10789287;10.56477269;-0.823804684;2;0.4;100;30;30;10
3;47.27352091;2841.964024;53.31007432;11.64440537;-11.64440537;47.55575491;3110.679734;55.77346801;16.32768997;-3.497874125;2;0.4;100;30;30;30
3;106.7700235;12009.01883;109.5856689;25.76046691;-25.76046691;33.30289366;1825.316856;42.72372709;10.70699715;-0.389841565;2;0.4;100;30;30;1
3;83.13219086;8255.781228;90.86132966;20.28464258;-20.28464258;36.08577309;2183.912363;46.73234815;11.96633568;-1.936914603;2;0.4;100;30;30;5
3;64.52139221;5505.260953;74.19744573;15.95117726;-9.157385298;37.96787616;2553.638615;50.53353951;12.54855055;-1.535871044;2;0.4;100;30;30;10
3;174.4592492;32515.63583;180.3209245;41.09268345;41.09268345;38.50505818;2245.697994;47.38879608;13.3736281;-1.396297443;2;0.4;100;30;30;30
3;57.16325704;5480.013117;74.02711069;17.16825131;14.25431738;34.38519483;1930.832743;43.94124194;9.441051167;4.862883415;2;0.4;100;30;30;1
3;58.63415502;5504.68672;74.193576;17.97419947;11.36236;33.8160826;1889.221675;43.46517773;9.596235867;3.108069581;2;0.4;100;30;30;5
3;60.65750504;5765.598355;75.93153729;18.47618196;13.43990277;37.55748069;2453.415038;49.53195976;10.42086405;4.980877067;2;0.4;100;30;30;10
3;54.28463537;5113.229016;71.50684594;16.1518783;14.61877534;50.06179782;4273.399499;65.37124367;13.70861777;8.706330842;2;0.4;100;30;30;30
3;26.79974004;917.3894846;30.28843813;11.23182172;-6.673276244;38.04019418;2685.149304;51.8184263;9.308035216;2.824784411;2;0.4;100;30;30;1
3;28.34412318;962.3100685;31.02112294;11.42201082;-2.377509245;44.79572727;3656.113596;60.46580518;10.82477302;4.933720115;2;0.4;100;30;30;5
3;25.31284826;779.0500561;27.91146818;10.32465567;-3.44695463;48.38891736;4260.871113;65.27534844;11.64987325;4.283296813;2;0.4;100;30;30;10
3;31.00968511;1131.43205;33.63676634;12.45527181;-2.456653605;47.57566823;4360.948823;66.03748044;12.33154802;2.672282049;2;0.4;100;30;30;30
4;41.66087382;4655.574181;68.23176812;7.74667287;7.294704648;33.44635214;1812.187315;42.56979346;11.68899093;-4.450652597;2;0.7;300;150;20;1
4;40.06060801;4421.768947;66.49638296;7.481986666;4.262290649;37.00090196;2297.377435;47.93096531;12.85364676;-6.23352072;2;0.7;300;150;20;5
4;45.0866392;5160.103179;71.83385816;8.445210457;8.050956948;35.58109854;2108.113219;45.91419409;12.10094471;-3.835108655;2;0.7;300;150;20;10
4;47.29592377;4296.831503;65.55022123;9.113371266;8.31922607;36.30184871;2185.571708;46.75009848;12.55695015;-6.972381004;2;0.7;300;150;20;30
4;43.16914653;1991.970722;44.63149922;10.36840093;8.277059228;38.20931725;2190.637338;46.80424487;13.03599867;-2.554186206;2;0.7;300;150;20;1
4;27.40570608;875.9006906;29.59561945;6.63633778;3.394576112;39.75841073;2476.008254;49.75950416;13.64036141;-3.577611144;2;0.7;300;150;20;5
4;15.92917847;514.8851182;22.69108015;3.957945714;-1.045030564;42.02378306;2916.540486;54.00500427;14.44447343;-5.017676792;2;0.7;300;150;20;10
4;11.82735972;314.8519538;17.74406813;2.939543722;-1.137854528;39.10413445;2332.390014;48.29482388;13.34950974;-0.82497241;2;0.7;300;150;20;30
4;25.90712443;1039.964714;32.24848391;6.45270819;-3.2888081;43.62502481;3088.923013;55.57808033;14.04417729;-0.088776443;2;0.7;300;150;20;1
4;26.21201589;1172.358922;34.23972725;6.617128034;-4.660283838;43.35160817;3169.552828;56.29878176;13.81770217;1.426720027;2;0.7;300;150;20;5
4;29.40619293;1421.930305;37.70849116;7.375520975;-4.914271362;41.71176606;2916.631966;54.00585122;13.46510196;0.161682838;2;0.7;300;150;20;10
4;172.885306;31680.37806;177.9898257;40.76333497;40.38514645;39.69899104;2606.543123;51.05431542;13.46609299;-0.883871195;2;0.7;300;150;20;30
4;63.76362371;6755.675885;82.1929187;19.2512994;13.54823303;43.72253825;3174.684291;56.34433682;12.0555829;6.115364525;2;0.7;300;150;20;1
4;67.75542221;7931.179132;89.05716777;20.26040857;16.30751052;37.98333;2360.720347;48.5872447;10.97333219;5.183767213;2;0.7;300;150;20;5
4;64.84613215;6305.938912;79.40994215;20.21813826;10.03837213;34.30391558;1822.656234;42.6925782;10.26925732;2.873498878;2;0.7;300;150;20;10
4;49.91681249;3707.834902;60.89199375;15.49870387;8.231034089;42.89079577;2916.444138;54.00411224;12.44183346;3.950643069;2;0.7;300;150;20;30
4;37.40215286;1787.503752;42.27888068;15.67772754;-10.07604152;44.78469682;3614.348886;60.11945514;12.07912104;-0.408511665;2;0.7;300;150;20;1
4;27.35758484;1403.506131;37.46339722;10.37356409;5.843306545;47.90008032;4072.067686;63.81275488;12.61118905;0.466272105;2;0.7;300;150;20;5
4;28.03278839;1039.201215;32.23664399;11.78374871;-7.657444474;47.51041519;3872.805064;62.23186534;12.22660541;3.005228671;2;0.7;300;150;20;10
4;45.88281108;2423.201641;49.22602605;19.14041013;-11.52515033;48.20395676;4061.666798;63.73120741;12.8165354;0.932457702;2;0.7;300;150;20;30
5;23.92448863;1334.024624;36.52430183;4.546768847;3.325081978;22.73935928;770.0492826;27.74976185;8.111063138;-5.532807285;3;0.6;700;10;60;1
5;47.13438436;3605.045648;60.04203234;9.259205599;9.259205599;24.45393115;910.2618611;30.17054625;8.725945044;-4.700386274;3;0.6;700;10;60;5
5;37.10266988;2442.719928;49.42388014;7.23497642;4.804784439;35.79550793;1942.522081;44.07405224;12.44372294;-8.304231744;3;0.6;700;10;60;10
5;62.34017771;5704.196128;75.52612878;12.40483831;11.90744887;39.34422947;2431.455678;49.30979293;13.72138716;-5.197981461;3;0.6;700;10;60;30
5;17.98046611;419.7695506;20.48827837;4.297447859;4.057712583;25.78942426;1141.665486;33.78854075;8.329216359;2.558532827;3;0.6;700;10;60;1
5;42.32585602;2001.578224;44.73900115;10.20214842;10.20214842;32.83029314;1845.760394;42.96231364;10.26164331;4.254777967;3;0.6;700;10;60;5
5;58.32763631;3899.772496;62.44815846;14.14820316;-13.94549362;38.25872886;2239.007974;47.31815691;13.78766873;-9.453716911;3;0.6;700;10;60;10
5;89.72345378;11497.86362;107.2280916;22.08664975;-22.08664975;48.17287012;3351.751172;57.89431036;16.94138851;-7.287724976;3;0.6;700;10;60;30
5;22.58866191;796.0890495;28.21505005;5.369632542;2.392730113;35.85181422;2289.224945;47.84584564;10.95052268;2.184944619;3;0.6;700;10;60;1
5;45.57527781;2711.909771;52.07599995;10.71182768;6.960112703;35.5548945;2065.967332;45.45291335;11.30060302;0.515637187;3;0.6;700;10;60;5
5;65.63479268;4983.587163;70.59452644;15.72093782;5.365251094;37.39983141;2323.790244;48.20570759;12.88523893;-4.326309013;3;0.6;700;10;60;10
5;144.2653474;23879.31802;154.5293436;33.86025732;31.18797024;43.77025945;2985.232209;54.63727856;15.65362516;-5.740808479;3;0.6;700;10;60;30
5;46.75273234;3615.170367;60.12628682;14.23881643;9.545317074;35.79058988;2339.91778;48.37269664;9.34416701;5.269309766;3;0.6;700;10;60;1
5;54.49255025;4897.189592;69.97992278;16.63771594;10.35185961;27.79467244;1461.85264;38.23418157;7.799969565;3.073251746;3;0.6;700;10;60;5
5;66.29421341;6626.766592;81.40495435;20.22656054;16.1958796;33.90253673;2100.328342;45.82933932;9.607791714;4.634962151;3;0.6;700;10;60;10
5;53.97875687;5302.290255;72.81682673;16.00440132;13.49386614;47.81327129;4000.97469;63.25325833;13.09495917;6.82325485;3;0.6;700;10;60;30
5;22.03156825;713.4732225;26.71091954;9.447687051;-7.528616073;30.20365066;1806.191519;42.49931198;7.380788532;0.320144128;3;0.6;700;10;60;1
5;31.28678965;1364.32512;36.93677192;13.35568023;-11.11877299;43.37108947;3980.087412;63.08793397;11.68086862;-8.813034436;3;0.6;700;10;60;5
5;29.93316294;1334.579572;36.53189801;11.41869933;10.56282829;46.65808139;3930.693518;62.69524319;11.29598635;5.461491194;3;0.6;700;10;60;10
5;23.6112971;757.8022269;27.52820784;9.791316531;-5.237673026;45.38581476;4423.561291;66.5098586;12.09891162;-0.783364995;3;0.6;700;10;60;30
6;67.04265055;7527.38118;86.76048167;13.10999226;13.10999226;21.92553207;1004.429266;31.69273207;6.702090603;2.619925223;40;0.3;300;50;15;1
6;49.65475332;5618.981606;74.95986663;9.386002798;9.386002798;19.07805235;699.1997556;26.44238559;6.283745215;-0.759567118;40;0.3;300;50;15;5
6;60.1847877;7612.014256;87.24685815;11.48115982;11.48115982;19.65208988;826.0691322;28.74141841;6.145286608;1.147419728;40;0.3;300;50;15;10
6;77.32199677;9557.200035;97.76093307;15.18953926;15.18953926;23.19735336;1013.844755;31.84092892;7.18522224;3.835857768;40;0.3;300;50;15;30
6;22.46784871;736.6846672;27.14193558;5.370253739;4.430740849;20.54542073;778.4182786;27.90014836;7.004514744;0.255043928;40;0.3;300;50;15;1
6;47.05064646;2476.082584;49.76025105;11.22414263;11.22414263;25.47816868;1173.13908;34.25111793;8.447789438;5.987758101;40;0.3;300;50;15;5
6;23.30286662;734.5334471;27.10227753;5.736616651;-4.771819298;20.04315858;770.2913905;27.75412385;6.755170786;-2.758066893;40;0.3;300;50;15;10
6;12.87782522;284.1779183;16.85757747;3.070198858;0.796071213;21.36820633;900.089495;30.00149155;7.360102207;-2.001409202;40;0.3;300;50;15;30
6;116.3858008;15510.63519;124.5417006;27.15033172;27.15033172;21.79380049;890.4667965;29.84069028;7.522651924;-1.8793987;40;0.3;300;50;15;1
6;171.3580176;31145.36834;176.4805041;40.38660937;40.38660937;20.26736992;767.5333844;27.70439287;7.219957023;-2.053643508;40;0.3;300;50;15;5
6;175.1720976;32788.87776;181.076994;41.30283811;41.30283811;22.72725752;992.8302679;31.50920926;7.777085017;-1.484621505;40;0.3;300;50;15;10
6;164.1720216;28310.26538;168.2565463;38.86534948;38.86534948;21.06374854;865.1718363;29.4138035;7.520345725;1.566530745;40;0.3;300;50;15;30
6;44.74794795;3848.892842;62.03944586;13.09596939;12.95084485;31.1202021;1631.885213;40.39659903;9.758986756;-6.732300057;40;0.3;300;50;15;1
6;45.6525532;3477.428675;58.96972676;13.80762929;13.80762929;19.17463556;655.3606534;25.60001276;6.569500131;-2.061486923;40;0.3;300;50;15;5
6;47.65789088;3769.703863;61.39791416;14.31614212;14.25316412;28.96361917;1455.003158;38.14450364;9.508960673;-8.015779556;40;0.3;300;50;15;10
6;52.13724436;4003.68633;63.27468949;15.94928631;15.60214796;19.66564834;733.2667176;27.07889801;6.65450837;-2.594510698;40;0.3;300;50;15;30
6;56.17542837;4773.315627;69.08918603;24.28761682;-24.03217236;26.4931192;1420.200561;37.68554844;7.355683168;-1.375928719;40;0.3;300;50;15;1
6;40.83796448;2090.095181;45.71755878;17.19330604;-11.67273697;26.45269455;1796.144466;42.38094461;6.810771629;2.368246253;40;0.3;300;50;15;5
6;27.56822444;943.7542879;30.72058411;11.33803893;-4.281842361;26.40534404;1555.029688;39.43386473;7.251101877;0.613459266;40;0.3;300;50;15;10
6;23.61736623;828.010518;28.7751719;9.306658955;7.198940302;25.01724976;1050.317671;32.4086049;7.781538574;1.958259113;40;0.3;300;50;15;30
7;66.32032694;7585.327864;87.09378774;12.91894362;12.91894362;10.58745376;199.7510321;14.13333054;3.304592233;2.516103243;30;0.1;200;30;40;1
7;50.34947428;5779.852315;76.02533995;9.540789037;9.046775145;9.122034868;148.6872446;12.19373793;3.107064452;-0.796813792;30;0.1;200;30;40;5
7;60.3667219;6959.940622;83.42625859;11.66832025;11.40513008;13.30621173;269.6194772;16.4200937;4.660642875;-3.144826329;30;0.1;200;30;40;10
7;73.51644165;10857.36879;104.1986986;14.13901296;14.01651206;9.378155641;159.2214574;12.61829851;3.15113851;-1.438658401;30;0.1;200;30;40;30
7;22.02772441;563.02136;23.72807114;5.276658757;5.216765103;8.880468316;165.406715;12.8610542;3.061350935;-0.475580768;30;0.1;200;30;40;1
7;39.60462901;1760.665215;41.96028139;9.450524408;9.450524408;10.63306089;212.2080602;14.56736284;3.705099052;-1.141813604;30;0.1;200;30;40;5
7;33.65721517;2164.440744;46.52355042;7.981879703;7.091628144;18.12737726;479.0453807;21.88710535;6.540101293;1.931959044;30;0.1;200;30;40;10
7;33.44392019;1454.404195;38.1366516;7.953305216;7.731892216;9.690938063;180.0688601;13.41897388;3.243705093;1.216563612;30;0.1;200;30;40;30
7;53.48944845;4017.046484;63.38017422;12.28759802;11.73244376;9.093399339;162.2028529;12.73588838;3.200270246;-0.647695954;30;0.1;200;30;40;1
7;120.2960282;16859.81189;129.8453383;28.01448279;28.01448279;13.51015012;313.1628792;17.69640865;4.553628285;0.03017973;30;0.1;200;30;40;5
7;141.6570484;23204.17462;152.3291654;33.05007366;33.05007366;11.93293073;263.128271;16.22122902;4.198280462;-2.000752243;30;0.1;200;30;40;10
7;162.1469382;28292.8533;168.2047957;38.31759843;38.31759843;8.432831274;136.1059393;11.66644501;2.980136874;1.372622589;30;0.1;200;30;40;30
7;49.63027064;4129.239999;64.25916277;14.8710219;12.86936324;11.69724003;255.6997062;15.99061307;3.847416326;-2.924685692;30;0.1;200;30;40;1
7;61.50524511;5313.525152;72.89393083;19.06927098;19.06927098;13.7183727;285.2234173;16.88855877;4.503929163;2.386188135;30;0.1;200;30;40;5
7;57.68880427;5042.80742;71.01272717;17.5888687;17.5888687;23.09786913;1085.076099;32.9404933;6.60236138;3.24279998;30;0.1;200;30;40;10
7;42.09020386;3690.470852;60.74924569;12.37840214;12.31836486;9.414942211;160.2773166;12.66006779;3.17948757;-1.2718719;30;0.1;200;30;40;30
7;70.72009867;6327.282239;79.54421562;30.02604126;-28.77429002;10.61805132;217.1981023;14.73764236;3.043143228;-0.327284001;30;0.1;200;30;40;1
7;56.06721568;4091.0159;63.96104986;23.89066648;-22.21776373;12.65810836;298.6447445;17.28134094;3.715871475;-0.462002266;30;0.1;200;30;40;5
7;42.28121063;2255.030305;47.48715937;17.96144869;-16.92480529;16.76064576;433.3549931;20.81718024;5.12025711;-4.100131724;30;0.1;200;30;40;10
7;35.81943954;1409.58903;37.544494;14.66548809;-5.575626447;11.22123628;241.1490198;15.52897356;3.131694776;0.253449585;30;0.1;200;30;40;30
