Hyper_id,MAE_test,MSE_test,RMSE_test,MAPE_test,MPE_test,MAE_train,MSE_train,RMSE_train,MAPE_train,MPE_train,Window,Dropout Rate,Number of Neurons (each layer),Number of Epochs, Batche Size, Prediction Window
0,160.66864674886068,38129.44988242191,195.26763654641266,24.746035143844455,24.746035143844455,41.4833174781587,3083.228034576574,55.526822658752714,12.259777611312275,-6.276458680171854,1,0.4,400,100,10,30
