Hyper_id,MAE_test,MSE_test,RMSE_test,MAPE_test,MPE_test,MAE_train,MSE_train,RMSE_train,MAPE_train,MPE_train,Window,Dropout Rate,Number of Neurons (each layer),Number of Epochs, Batche Size, Prediction Window
0,59.043154500325514,4102.203317074916,64.0484450792907,9.538714153416903,-9.121324252437507,27.501753522432764,1789.0525813760014,42.29719354018658,7.2669852767909395,-2.789140229693267,20,0.5,100,150,20,10
