Hyper_id;MAE_test;MSE_test;RMSE_test;MAPE_test;MPE_test;MAE_train;MSE_train;RMSE_train;MAPE_train;MPE_train;Window;Dropout Rate;Number of Neurons (each layer);Number of Epochs; Batche Size; Prediction Window
83;9.606458028;117.1343438;10.82286209;2.296638518;-1.43652921;36.25418963;2047.793239;45.25254953;12.38982634;-2.921376869;4;0.5;800;20;10;30
83;40.89661601;2238.022286;47.30774023;10.45048359;-9.639779902;39.70645572;2551.992286;50.51724742;13.00631529;0.212144653;4;0.5;800;20;10;1
83;23.50252543;757.4156595;27.52118565;5.964220079;-4.291888532;37.53477973;2359.284949;48.5724711;12.38603606;-0.57627676;4;0.5;800;20;10;5
83;23.7457901;767.1806565;27.69802622;5.750303853;0.63727057;43.30529411;3201.489452;56.58170599;13.80777836;2.958560057;4;0.5;800;20;10;10
83;73.66013346;7177.226472;84.71851316;17.62535351;4.880750759;42.60960801;2874.15739;53.61116852;15.48965482;-9.221783464;4;0.5;800;20;10;30
83;105.1918729;12537.31493;111.9701519;29.51188006;17.53556757;41.67474054;2451.892443;49.51658755;13.05894772;-0.886375121;4;0.5;800;20;10;1
83;104.9005057;12312.3152;110.9608724;29.44279579;15.60881188;29.26354787;1385.034092;37.21604616;9.934060426;-2.539919433;4;0.5;800;20;10;5
83;106.6510259;14753.5998;121.4643972;28.99752703;23.06915858;41.33687114;2713.595853;52.0921861;12.38758589;7.600922971;4;0.5;800;20;10;10
83;63.17169281;6559.202939;80.98890627;16.81355749;11.86953968;41.82675404;2738.329968;52.32905472;13.94189052;-1.942823849;4;0.5;800;20;10;30
83;38.94532298;1684.845915;41.04687461;16.77650235;-16.77650235;52.11384297;4171.828424;64.58969286;13.64144073;3.315049466;4;0.5;800;20;10;1
83;39.28235936;1803.786952;42.47101307;16.87718138;-16.87718138;45.3547058;3601.368218;60.01140074;12.3443995;-0.426872738;4;0.5;800;20;10;5
83;11.14099238;187.6753556;13.69946552;4.834136929;-4.434520356;49.22566297;4263.891047;65.29847661;12.47978196;7.876180653;4;0.5;800;20;10;10
83;9.495869293;159.3100835;12.62180983;4.151702808;-3.02214245;56.44505107;5755.117004;75.86248746;14.04187023;9.08774005;4;0.5;800;20;10;30
84;60.39974365;10719.57078;103.53536;10.10950653;9.12251997;35.50316932;2064.787374;45.43993149;12.17217029;-5.818225296;5;0.6;700;85;30;1
84;64.61570414;11757.17315;108.4304992;10.88799013;9.568795781;32.22424529;1752.299412;41.86047553;11.05684381;-2.586514261;5;0.6;700;85;30;5
